  30001.0
  2.7526532e-003 -1.1719605e-003 -1.2026153e-002  5.9348895e-005 -1.4248182e-003 -6.3555650e-004  9.8759717e-003 -3.1877141e-003
  2.7999166e-003 -1.8067944e-003 -1.2298706e-002  1.5827218e-004 -1.4725297e-003 -6.6657407e-004  9.7195903e-003 -3.3258914e-003
  2.8906003e-003 -2.4140409e-003 -1.2592679e-002  2.4581003e-004 -1.4018478e-003 -7.1854793e-004  9.6621627e-003 -3.0543340e-003
  3.0088023e-003 -3.0236694e-003 -1.2891450e-002  3.0384651e-004 -1.4334572e-003 -6.8945008e-004  9.5859514e-003 -2.4336619e-003
  3.1554008e-003 -3.6445441e-003 -1.3148208e-002  3.6997499e-004 -1.4545112e-003 -5.5382318e-004  9.4362104e-003 -1.6936401e-003
  3.3240576e-003 -4.2550165e-003 -1.3332279e-002  4.0378394e-004 -1.3673184e-003 -3.6880841e-004  9.2268344e-003 -8.5022055e-004
  3.4942457e-003 -4.7924302e-003 -1.3434351e-002  3.9112285e-004 -1.1650246e-003 -1.7941763e-004  8.9883622e-003  3.1434605e-005
  3.6478966e-003 -5.2507756e-003 -1.3458947e-002  3.3040471e-004 -9.9053080e-004 -1.2242411e-006  8.8081354e-003  9.3826766e-004
  3.7626182e-003 -5.6577407e-003 -1.3389374e-002  2.3148580e-004 -9.3366940e-004  2.7547634e-004  8.6851969e-003  1.6694453e-003
  3.8352636e-003 -6.0738885e-003 -1.3169672e-002  1.3397386e-004 -9.6009152e-004  6.3277861e-004  8.6799919e-003  2.2185276e-003
  3.8651061e-003 -6.4803104e-003 -1.2833917e-002  3.5173118e-005 -9.0450050e-004  8.2556628e-004  8.8613345e-003  2.6234342e-003
  3.8503876e-003 -6.8689439e-003 -1.2467723e-002 -7.6713414e-005 -9.0053851e-004  8.2894420e-004  9.1452186e-003  2.9970227e-003
  3.7882147e-003 -7.2897618e-003 -1.2128913e-002 -1.7001910e-004 -1.0073856e-003  7.2594949e-004  9.4113945e-003  3.2934247e-003
  3.7106465e-003 -7.7401958e-003 -1.1860828e-002 -1.6150248e-004 -1.0133131e-003  5.1693668e-004  9.6069696e-003  3.5238762e-003
  3.6616825e-003 -8.1429089e-003 -1.1701144e-002 -6.2001358e-005 -8.4658689e-004  2.6600309e-004  9.7257852e-003  3.5514458e-003
  3.6606887e-003 -8.4798019e-003 -1.1634972e-002  4.5077972e-005 -7.4501004e-004  7.1225315e-005  9.7704501e-003  3.4171872e-003
  3.6992691e-003 -8.8137271e-003 -1.1642481e-002  1.3933777e-004 -7.7095352e-004 -8.4714563e-005  9.5866217e-003  3.2276421e-003
  3.7822291e-003 -9.1606163e-003 -1.1702132e-002  2.3898410e-004 -8.1242584e-004 -1.8045399e-004  9.1687717e-003  3.1580827e-003
  3.8978246e-003 -9.5408086e-003 -1.1786872e-002  2.9583604e-004 -9.1932280e-004 -2.3016945e-004  8.6140882e-003  3.3733080e-003
  4.0235813e-003 -9.9821614e-003 -1.1880793e-002  2.9352588e-004 -1.0762220e-003 -2.1494843e-004  8.0405473e-003  3.9507585e-003
  4.1391537e-003 -1.0501978e-002 -1.1948589e-002  2.6969332e-004 -1.2917930e-003 -1.5794438e-004  7.4746606e-003  4.7742160e-003
  4.2529787e-003 -1.1124232e-002 -1.2003162e-002  2.7650284e-004 -1.5106555e-003 -1.2224959e-004  6.8729787e-003  5.7593338e-003
  4.3679678e-003 -1.1813548e-002 -1.2047097e-002  2.6535627e-004 -1.6435932e-003 -1.4648978e-004  6.2419210e-003  6.7615678e-003
  4.4699655e-003 -1.2566141e-002 -1.2144033e-002  2.3551037e-004 -1.8161275e-003 -3.0545271e-004  5.6968881e-003  7.7860183e-003
  4.5689841e-003 -1.3404704e-002 -1.2295646e-002  2.4402513e-004 -2.0179984e-003 -3.8463612e-004  5.1737497e-003  8.8682854e-003
  4.6776748e-003 -1.4311871e-002 -1.2434181e-002  2.7026322e-004 -2.1450862e-003 -2.8408264e-004  4.5927932e-003  1.0065978e-002
  4.7995270e-003 -1.5222269e-002 -1.2498627e-002  3.0891838e-004 -2.0301266e-003 -8.9543406e-005  3.9445049e-003  1.1178928e-002
  4.9403720e-003 -1.6000751e-002 -1.2476033e-002  3.4394004e-004 -1.6391791e-003  1.2062162e-004  3.3438964e-003  1.2117274e-002
  5.0963615e-003 -1.6598382e-002 -1.2374788e-002  4.0145740e-004 -1.2188949e-003  2.4410114e-004  2.8792953e-003  1.3080474e-002
  5.2988407e-003 -1.7018903e-002 -1.2265998e-002  5.2742195e-004 -8.0571591e-004  2.1396493e-004  2.5751721e-003  1.4033823e-002
  5.5450911e-003 -1.7252379e-002 -1.2172154e-002  5.9238477e-004 -3.6259094e-004  1.8156337e-004  2.3701708e-003  1.4995157e-002
  5.7907236e-003 -1.7311007e-002 -1.2084000e-002  5.5567868e-004 -2.0007929e-005  1.7717074e-004  2.1594997e-003  1.5999173e-002
  6.0168088e-003 -1.7288067e-002 -1.2006011e-002  5.1967456e-004  5.6394915e-005  1.1748438e-004  1.8835208e-003  1.6826593e-002
  6.2456294e-003 -1.7259596e-002 -1.1976405e-002  5.5572128e-004  9.9002430e-005 -1.5675732e-005  1.6276779e-003  1.7332034e-002
  6.4993069e-003 -1.7165490e-002 -1.2011178e-002  6.0997776e-004  2.8645696e-004 -2.0349468e-004  1.3564741e-003  1.7721944e-002
  6.7553647e-003 -1.7005858e-002 -1.2140187e-002  5.7058030e-004  4.0666605e-004 -4.0567422e-004  1.0202083e-003  1.8120076e-002
  6.9740540e-003 -1.6827919e-002 -1.2310196e-002  4.7420719e-004  3.8895839e-004 -4.1461658e-004  7.1404996e-004  1.8483615e-002
  7.1606819e-003 -1.6678942e-002 -1.2444900e-002  4.1345164e-004  3.2753685e-004 -3.0241032e-004  4.4389474e-004  1.8736491e-002
  7.3278437e-003 -1.6526408e-002 -1.2538152e-002  3.8329669e-004  3.8222919e-004 -2.1154761e-004  2.6433145e-004  1.8939948e-002
  7.4786669e-003 -1.6335505e-002 -1.2594756e-002  3.2044696e-004  4.7765805e-004 -1.2977445e-004  2.0161000e-004  1.9097493e-002
  7.5836442e-003 -1.6095882e-002 -1.2613176e-002  2.0681938e-004  6.3796519e-004 -2.3441850e-005  2.1415705e-004  1.9227393e-002
  7.6391981e-003 -1.5762549e-002 -1.2571701e-002  7.3351005e-005  8.4406946e-004  1.3655530e-004  1.5970244e-004  1.9391904e-002
  7.6201827e-003 -1.5371131e-002 -1.2462473e-002 -1.1285035e-004  9.4019606e-004  2.8105417e-004 -2.5145992e-005  1.9511765e-002
  7.5344116e-003 -1.4941161e-002 -1.2296077e-002 -2.2658122e-004  1.0360246e-003  4.2963442e-004 -3.2103943e-004  1.9521433e-002
  7.4284978e-003 -1.4491498e-002 -1.2045754e-002 -2.4553372e-004  9.8679225e-004  6.4490208e-004 -6.0634854e-004  1.9471613e-002
  7.3286880e-003 -1.4133221e-002 -1.1714669e-002 -1.9249565e-004  7.1333370e-004  7.8127456e-004 -8.4862214e-004  1.9462323e-002
  7.2768815e-003 -1.3893164e-002 -1.1353846e-002 -6.3247330e-005  4.3355339e-004  8.4071447e-004 -1.0186645e-003  1.9646563e-002
  7.2722156e-003 -1.3742279e-002 -1.0955918e-002  1.9130071e-005  3.3048412e-004  9.2861531e-004 -1.0863355e-003  1.9931815e-002
  7.2919616e-003 -1.3561411e-002 -1.0531330e-002  7.6627860e-005  4.6356501e-004  9.6943957e-004 -1.1603715e-003  2.0008923e-002
  7.3445794e-003 -1.3331995e-002 -1.0094419e-002  1.5080910e-004  5.4755288e-004  1.0000673e-003 -1.3711872e-003  1.9688502e-002
  7.4283264e-003 -1.3100908e-002 -9.6355241e-003  2.3662232e-004  4.9009659e-004  1.0602902e-003 -1.7639025e-003  1.8992403e-002
  7.5689109e-003 -1.2921002e-002 -9.1520395e-003  3.9793294e-004  3.6190743e-004  1.1131093e-003 -2.2365100e-003  1.7869933e-002
  7.7853179e-003 -1.2781346e-002 -8.6588064e-003  5.6330928e-004  2.9323235e-004  1.1136393e-003 -2.7209258e-003  1.6331178e-002
  8.0512145e-003 -1.2680180e-002 -8.1834804e-003  6.3808720e-004  1.5259355e-004  1.0554277e-003 -3.1325163e-003  1.4375796e-002
  8.3259539e-003 -1.2697055e-002 -7.7519154e-003  6.2495900e-004 -2.0322095e-004  9.1107118e-004 -3.4024070e-003  1.2134139e-002
  8.5809663e-003 -1.2875638e-002 -7.4208537e-003  5.6026914e-004 -5.2170431e-004  6.2548779e-004 -3.4334806e-003  9.7175797e-003
  8.7907247e-003 -1.3116347e-002 -7.2206200e-003  4.1273675e-004 -5.5448614e-004  3.5072852e-004 -3.1691925e-003  7.3401913e-003
  8.9061272e-003 -1.3329517e-002 -7.1100640e-003  1.5345590e-004 -4.4907112e-004  1.5917568e-004 -2.7419431e-003  5.0591547e-003
  8.9174233e-003 -1.3501000e-002 -7.0773022e-003 -3.5079819e-005 -3.5673199e-004  7.8058728e-006 -2.3612308e-003  2.8979529e-003
  8.8915347e-003 -1.3652827e-002 -7.0936812e-003 -8.5227985e-005 -3.4833728e-004 -1.1164167e-004 -2.0256942e-003  1.0784772e-003
  8.8334382e-003 -1.3814196e-002 -7.1725522e-003 -1.9180415e-004 -3.4694279e-004 -2.4548744e-004 -1.6799649e-003 -3.2657234e-004
  8.7155261e-003 -1.3957881e-002 -7.2839189e-003 -3.2086829e-004 -3.2416794e-004 -2.7399288e-004 -1.2394556e-003 -1.2901823e-003
  8.5597006e-003 -1.4117434e-002 -7.3836044e-003 -3.9232452e-004 -3.8535916e-004 -2.0988777e-004 -6.9823856e-004 -1.6630883e-003
  8.3701352e-003 -1.4282980e-002 -7.4557788e-003 -4.7526147e-004 -3.4588914e-004 -1.6849176e-004 -1.2451531e-004 -1.5342509e-003
  8.1424953e-003 -1.4400067e-002 -7.5211551e-003 -5.5920297e-004 -2.1671313e-004 -1.2669610e-004  4.0329004e-004 -9.3933787e-004
  7.8984505e-003 -1.4476001e-002 -7.5403294e-003 -5.4386540e-004 -1.4223315e-004  8.8664966e-007  8.5883492e-004 -4.7099530e-005
  7.6916746e-003 -1.4524863e-002 -7.5089419e-003 -4.4184416e-004 -7.4677333e-005  1.1410231e-004  1.2449658e-003  1.1179868e-003
  7.5258296e-003 -1.4554056e-002 -7.4361394e-003 -3.3676341e-004 -7.5884572e-005  1.8125320e-004  1.7204285e-003  2.3286549e-003
  7.4157604e-003 -1.4620960e-002 -7.3557401e-003 -2.0392720e-004 -1.9188523e-004  1.6179524e-004  2.3330705e-003  3.5157440e-003
  7.3526663e-003 -1.4729582e-002 -7.2991814e-003 -1.1684929e-004 -2.6656214e-004  7.1357248e-005  3.0593152e-003  4.6531077e-003
  7.3165941e-003 -1.4863061e-002 -7.2765162e-003 -5.9750451e-005 -3.3431196e-004  3.4599897e-005  3.8196950e-003  5.5922457e-003
  7.3096691e-003 -1.5041142e-002 -7.2235306e-003  1.3668445e-005 -4.5270062e-004  1.6059152e-004  4.6307431e-003  6.3558809e-003
  7.3385649e-003 -1.5251369e-002 -7.1017469e-003  1.0373815e-004 -4.6464311e-004  3.3140929e-004  5.4256146e-003  7.0597856e-003
  7.4020034e-003 -1.5431131e-002 -6.9179325e-003  1.6067575e-004 -3.8719437e-004  4.4365551e-004  6.0868483e-003  7.7540819e-003
  7.4739659e-003 -1.5596146e-002 -6.7169028e-003  1.7167052e-004 -3.6767548e-004  4.3438041e-004  6.5518851e-003  8.4868939e-003
  7.5631206e-003 -1.5755464e-002 -6.5386370e-003  2.4137049e-004 -3.7405953e-004  3.8183755e-004  6.7020318e-003  9.1672670e-003
  7.6906151e-003 -1.5922810e-002 -6.3936673e-003  3.1502720e-004 -3.7881928e-004  2.5581076e-004  6.5948249e-003  9.7664815e-003
  7.8218183e-003 -1.6068533e-002 -6.3344464e-003  2.8146059e-004 -2.9915929e-004  6.8947746e-005  6.3861603e-003  1.0434417e-002
  7.9312189e-003 -1.6156277e-002 -6.3239190e-003  2.4477837e-004 -1.1206405e-004 -6.6537240e-006  6.1775905e-003  1.1360913e-002
  8.0446245e-003 -1.6145823e-002 -6.3296640e-003  2.7306104e-004  9.9022359e-005 -3.2447133e-007  5.9563748e-003  1.2535442e-002
  8.1688769e-003 -1.6067453e-002 -6.2986387e-003  2.9245268e-004  2.4641751e-004  1.3445506e-004  5.8122279e-003  1.3780951e-002
  8.3027366e-003 -1.5910928e-002 -6.2074575e-003  3.3292963e-004  4.4309395e-004  2.3992842e-004  5.8518617e-003  1.5162860e-002
  8.4603656e-003 -1.5665561e-002 -6.1124774e-003  3.7289433e-004  6.4694039e-004  2.0441318e-004  6.0806969e-003  1.6501155e-002
  8.6196277e-003 -1.5363165e-002 -6.0436206e-003  3.7218598e-004  6.8716113e-004  1.4341792e-004  6.4119897e-003  1.7626610e-002
  8.7765821e-003 -1.5090897e-002 -5.9783895e-003  3.3869426e-004  6.0985740e-004  2.0322495e-004  6.7869381e-003  1.8622358e-002
  8.8992406e-003 -1.4816549e-002 -5.8475986e-003  2.5196315e-004  6.5887788e-004  3.8771449e-004  7.1011046e-003  1.9533326e-002
  8.9934337e-003 -1.4515785e-002 -5.6547645e-003  1.9173750e-004  7.0798495e-004  4.8431820e-004  7.2981228e-003  2.0204565e-002
  9.0634238e-003 -1.4211960e-002 -5.4470894e-003  1.4437589e-004  6.9176597e-004  5.0010621e-004  7.4757561e-003  2.0474023e-002
  9.1137669e-003 -1.3929926e-002 -5.2298979e-003  8.4028849e-005  6.0839223e-004  5.0968502e-004  7.7403094e-003  2.0307389e-002
  9.1221080e-003 -1.3694196e-002 -5.0137289e-003 -3.3221930e-005  5.1059898e-004  5.0953612e-004  8.1135081e-003  1.9832805e-002
  9.0783151e-003 -1.3473650e-002 -4.7899754e-003 -1.5037683e-004  5.2089887e-004  5.2669364e-004  8.5418823e-003  1.9301822e-002
  8.9934380e-003 -1.3234830e-002 -4.5697241e-003 -2.3201382e-004  5.5823677e-004  4.9300302e-004  8.9255222e-003  1.8830975e-002
  8.8839239e-003 -1.3014941e-002 -4.3689907e-003 -2.7297527e-004  4.3596240e-004  4.6414741e-004  9.2548328e-003  1.8493696e-002
  8.7634262e-003 -1.2882703e-002 -4.1565611e-003 -2.9761539e-004  2.2065835e-004  5.2420934e-004  9.5148404e-003  1.8324239e-002
  8.6269515e-003 -1.2805686e-002 -3.9185299e-003 -3.4407136e-004  1.6625235e-004  5.5963253e-004  9.7261610e-003  1.8210333e-002
  8.4707204e-003 -1.2730743e-002 -3.6803794e-003 -3.7944094e-004  1.3108363e-004  5.6456362e-004  9.8321998e-003  1.8188311e-002
  8.3163311e-003 -1.2707084e-002 -3.4193704e-003 -3.4397299e-004 -5.6778367e-007  6.3772211e-004  9.8603354e-003  1.8247586e-002
  8.1962019e-003 -1.2726042e-002 -3.1337144e-003 -2.4389015e-004 -9.5404651e-005  6.6422123e-004  9.8882318e-003  1.8341851e-002
  8.1174035e-003 -1.2783366e-002 -2.8623406e-003 -1.6952922e-004 -1.5642997e-004  6.0999260e-004  9.9499069e-003  1.8351705e-002
  8.0603499e-003 -1.2840939e-002 -2.6057325e-003 -1.1451395e-004 -1.2078950e-004  6.1196720e-004  1.0102250e-002  1.8158768e-002
  8.0327166e-003 -1.2875798e-002 -2.3197469e-003 -6.2703206e-005 -6.0443926e-005  7.1187387e-004  1.0341767e-002  1.7736402e-002
  8.0096470e-003 -1.2894793e-002 -1.9911936e-003 -6.3895409e-005 -3.9185971e-005  7.8901379e-004  1.0737522e-002  1.7428011e-002
  7.9846834e-003 -1.2895314e-002 -1.6479746e-003 -7.9849085e-005  7.2526072e-005  8.0120614e-004  1.1306189e-002  1.7316578e-002
  7.9406673e-003 -1.2814775e-002 -1.3060346e-003 -1.3859898e-004  2.5438007e-004  7.7975281e-004  1.1990190e-002  1.7316285e-002
  7.8672805e-003 -1.2684060e-002 -9.9270190e-004 -2.0745995e-004  3.7578164e-004  6.7008675e-004  1.2726319e-002  1.7335772e-002
  7.7517720e-003 -1.2482860e-002 -7.5613640e-004 -3.4733917e-004  5.5220456e-004  4.5128036e-004  1.3403854e-002  1.7552196e-002
  7.5487926e-003 -1.2193023e-002 -6.1600523e-004 -5.6504226e-004  8.2162234e-004  2.5880345e-004  1.3906929e-002  1.7815529e-002
  7.2624465e-003 -1.1746317e-002 -5.4027726e-004 -7.4135278e-004  1.2181790e-003  1.0509546e-004  1.4180157e-002  1.7795761e-002
  6.9154795e-003 -1.1147599e-002 -5.5344607e-004 -8.4748234e-004  1.5374981e-003 -1.2173385e-004  1.4198452e-002  1.7429010e-002
  6.5372173e-003 -1.0430784e-002 -6.6605928e-004 -9.1723125e-004  1.8065909e-003 -3.5411265e-004  1.3933677e-002  1.7006338e-002
  6.1167709e-003 -9.5951580e-003 -8.7802226e-004 -1.0296371e-003  2.0647757e-003 -5.8903008e-004  1.3475232e-002  1.6646815e-002
  5.6531154e-003 -8.6796516e-003 -1.1978271e-003 -1.1021358e-003  2.1737956e-003 -8.6001054e-004  1.2961594e-002  1.6429848e-002
  5.1872807e-003 -7.7588568e-003 -1.6465430e-003 -1.0649402e-003  2.1400183e-003 -1.1742465e-003  1.2419462e-002  1.6263006e-002
  4.7493659e-003 -6.8577935e-003 -2.2240253e-003 -1.0001560e-003  2.0900252e-003 -1.4422113e-003  1.1836793e-002  1.6088717e-002
  4.3297328e-003 -5.9719825e-003 -2.8757721e-003 -9.6706881e-004  2.0720927e-003 -1.5289658e-003  1.1275521e-002  1.5655999e-002
  3.9348923e-003 -5.0732243e-003 -3.5257755e-003 -8.7545920e-004  2.1366908e-003 -1.4976443e-003  1.0672113e-002  1.4915896e-002
  3.6070805e-003 -4.1496711e-003 -4.1740824e-003 -6.8820227e-004  2.1340242e-003 -1.5021495e-003  1.0061803e-002  1.4061366e-002
  3.3587391e-003 -3.2831319e-003 -4.8226319e-003 -5.2337608e-004  1.9357630e-003 -1.4843638e-003  9.5451582e-003  1.3132292e-002
  3.1631024e-003 -2.5237452e-003 -5.4423126e-003 -4.1234215e-004  1.6475006e-003 -1.3723466e-003  9.2168806e-003  1.2241132e-002
  3.0092655e-003 -1.8968641e-003 -6.0024703e-003 -3.3646701e-004  1.3451059e-003 -1.2482214e-003  9.0925642e-003  1.1434666e-002
  2.8643854e-003 -1.3932999e-003 -6.5314707e-003 -3.4978500e-004  1.0345635e-003 -1.1912247e-003  9.1400388e-003  1.0682915e-002
  2.7042271e-003 -1.0305032e-003 -7.0353958e-003 -3.7954816e-004  7.3768862e-004 -1.1443952e-003  9.3063657e-003  1.0045221e-002
  2.5473686e-003 -7.7912144e-004 -7.5220181e-003 -3.4553535e-004  4.4361918e-004 -1.0991748e-003  9.5534164e-003  9.6001509e-003
  2.4123272e-003 -6.7920830e-004 -7.9736563e-003 -2.9599756e-004  1.1618202e-004 -9.9764058e-004  9.8284635e-003  9.3833723e-003
  2.3019763e-003 -6.8118328e-004 -8.3660173e-003 -2.0990002e-004 -9.8977442e-005 -8.3601052e-004  1.0170475e-002  9.4770812e-003
  2.2344522e-003 -7.6919916e-004 -8.6795528e-003 -1.4922626e-004 -2.5298041e-004 -6.5466648e-004  1.0601703e-002  9.8535762e-003
  2.1569591e-003 -8.8286841e-004 -8.9255010e-003 -1.9074078e-004 -2.7026903e-004 -5.1540768e-004  1.1009861e-002  1.0406810e-002
  2.0722573e-003 -9.9452774e-004 -9.1251076e-003 -1.9810813e-004 -2.5004592e-004 -4.3479640e-004  1.1355499e-002  1.1095594e-002
  1.9831188e-003 -1.0872188e-003 -9.3025017e-003 -2.1108171e-004 -1.8673282e-004 -3.9049731e-004  1.1657731e-002  1.1993941e-002
  1.8886230e-003 -1.1611054e-003 -9.4681101e-003 -2.1460551e-004 -1.9113742e-004 -3.9424034e-004  1.1956138e-002  1.3068843e-002
  1.8016622e-003 -1.2565589e-003 -9.6482572e-003 -1.7967202e-004 -2.1002233e-004 -4.1268799e-004  1.2286711e-002  1.4292285e-002
  1.7381998e-003 -1.3007416e-003 -9.8044191e-003 -1.1317046e-004 -1.3039670e-005 -3.2078388e-004  1.2575106e-002  1.5638851e-002
  1.7048532e-003 -1.2528188e-003 -9.9046528e-003 -4.5269729e-005  1.4361671e-004 -1.7675732e-004  1.2683528e-002  1.7045718e-002
  1.6961900e-003 -1.1883399e-003 -9.9403857e-003  6.4373404e-006  1.3855862e-004 -3.7665860e-005  1.2562539e-002  1.8504133e-002
  1.7079424e-003 -1.1228625e-003 -9.9264971e-003  4.8646039e-005  1.3947950e-004  5.9693540e-005  1.2296872e-002  2.0057567e-002
  1.7400180e-003 -1.0566134e-003 -9.8723445e-003  1.0244387e-004  1.4673717e-004  1.6181876e-004  1.1956776e-002  2.1567162e-002
  1.7989996e-003 -9.8285420e-004 -9.7626390e-003  1.5563109e-004  1.6756820e-004  3.0029243e-004  1.1493241e-002  2.2828417e-002
  1.8626635e-003 -8.9418435e-004 -9.6076289e-003  1.2468255e-004  2.2688739e-004  3.4931620e-004  1.0857197e-002  2.3891808e-002
  1.8867143e-003 -7.7971880e-004 -9.4591059e-003 -1.0524653e-007  2.4939148e-004  3.3205882e-004  1.0152076e-002  2.4891540e-002
  1.8495256e-003 -6.8545671e-004 -9.2975566e-003 -1.4441028e-004  1.9088252e-004  3.7720396e-004  9.4641335e-003  2.5692580e-002
  1.7577109e-003 -6.1108214e-004 -9.1237965e-003 -2.5370505e-004  1.3372447e-004  3.8804083e-004  8.7705435e-003  2.6042336e-002
  1.6310240e-003 -5.6371359e-004 -8.9511006e-003 -3.1406102e-004  1.0153382e-004  3.9253103e-004  8.1100312e-003  2.5594791e-002
  1.4870205e-003 -5.1910074e-004 -8.7440963e-003 -3.4237534e-004  6.0164988e-005  5.5139322e-004  7.5227596e-003  2.4276971e-002
  1.3348633e-003 -5.1126596e-004 -8.4181905e-003 -3.5362986e-004  2.3680279e-005  8.7363048e-004  7.0806279e-003  2.2392431e-002
  1.1860155e-003 -4.7858633e-004 -7.9588695e-003 -3.2610172e-004  9.2544579e-005  1.1534153e-003  6.7020410e-003  2.0286593e-002
  1.0536703e-003 -4.6183808e-004 -7.4029512e-003 -2.9953183e-004 -1.1042152e-005  1.3517290e-003  6.4245204e-003  1.8211470e-002
  9.2421978e-004 -5.1605861e-004 -6.7696451e-003 -2.8350700e-004 -1.7584228e-004  1.5147586e-003  6.2055906e-003  1.6356298e-002
  8.1297372e-004 -6.3462804e-004 -6.0776829e-003 -2.3950176e-004 -3.3718683e-004  1.6322399e-003  5.9651728e-003  1.4852288e-002
  7.0649521e-004 -8.4686099e-004 -5.3559043e-003 -2.5562144e-004 -5.8799599e-004  1.6499341e-003  5.6410866e-003  1.3965113e-002
  5.8588534e-004 -1.1560039e-003 -4.6656442e-003 -2.7734003e-004 -7.5142058e-004  1.5227016e-003  5.2714304e-003  1.3485776e-002
  4.7105614e-004 -1.4868928e-003 -4.0437954e-003 -2.5199413e-004 -7.6538063e-004  1.3654186e-003  4.8385412e-003  1.3471123e-002
  3.6066211e-004 -1.8354887e-003 -3.4852494e-003 -2.5994190e-004 -8.3809127e-004  1.2040748e-003  4.3414286e-003  1.3834858e-002
  2.3990266e-004 -2.2373308e-003 -3.0265210e-003 -2.7893041e-004 -9.8995163e-004  9.1699466e-004  3.8462790e-003  1.4667417e-002
  1.1465911e-004 -2.6964477e-003 -2.7232423e-003 -3.0603549e-004 -1.0790047e-003  5.1747849e-004  3.3734184e-003  1.6058715e-002
 -3.9497112e-005 -3.1523041e-003 -2.5801249e-003 -3.9016819e-004 -1.0157859e-003  2.0943740e-004  2.8654664e-003  1.7796333e-002
 -2.2183340e-004 -3.5484971e-003 -2.5038740e-003 -4.2931423e-004 -8.0963424e-004  1.4906223e-004  2.3548286e-003  1.9808651e-002
 -3.9581312e-004 -3.8041680e-003 -2.4216750e-003 -3.7552364e-004 -4.0194627e-004  1.8880592e-004  1.8523045e-003  2.1913432e-002
 -5.4188091e-004 -3.8464305e-003 -2.3240514e-003 -3.2806109e-004  1.2348910e-004  2.3782978e-004  1.4803553e-003  2.4042264e-002
 -6.8194317e-004 -3.6646067e-003 -2.1937239e-003 -3.1555349e-004  6.2433397e-004  3.3399123e-004  1.2675527e-003  2.6146994e-002
 -8.0396976e-004 -3.2766176e-003 -2.0331003e-003 -2.5619262e-004  1.0961434e-003  3.5650716e-004  1.1021071e-003  2.8080636e-002
 -8.9558657e-004 -2.7048308e-003 -1.8985549e-003 -1.8254338e-004  1.4484113e-003  2.7429267e-004  9.0628157e-004  2.9734082e-002
 -9.6533058e-004 -2.0660273e-003 -1.8027927e-003 -1.5913720e-004  1.4518443e-003  1.6407885e-004  6.8324665e-004  3.0965583e-002
 -1.0297768e-003 -1.5025209e-003 -1.7491154e-003 -1.2126777e-004  1.1935166e-003  1.3454465e-004  4.6407926e-004  3.1948899e-002
 -1.0510230e-003 -1.0612771e-003 -1.6523121e-003 -9.5677588e-006  9.0148253e-004  2.8380387e-004  2.5612526e-004  3.2775796e-002
 -1.0358819e-003 -7.4247365e-004 -1.4868007e-003  4.8398480e-005  6.2005062e-004  4.5863027e-004  7.2946409e-005  3.3517746e-002
 -1.0097259e-003 -5.3380398e-004 -1.2327497e-003  5.3927826e-005  4.0030286e-004  6.7711925e-004 -1.5848415e-004  3.4239259e-002
 -9.8701662e-004 -3.9016262e-004 -8.9357263e-004  3.9220202e-005  2.8803651e-004  8.3963270e-004 -3.4614878e-004  3.5052909e-002
 -9.6768415e-004 -2.7808722e-004 -5.0771431e-004  4.3265137e-005  2.4110950e-004  9.3769807e-004 -3.9438819e-004  3.5852133e-002
 -9.4258382e-004 -1.8702712e-004 -7.7140068e-005  4.9275462e-005  1.6436273e-004  1.0337599e-003 -3.8095821e-004  3.6432330e-002
 -9.2744531e-004 -1.5777664e-004  3.8200384e-004  1.0717262e-005  2.8997569e-006  1.0888745e-003 -2.9687883e-004  3.6666427e-002
 -9.3639288e-004 -1.8510620e-004  8.6982637e-004 -5.7415880e-005 -6.9635529e-005  1.1836583e-003 -1.2515315e-004  3.6835630e-002
 -9.8531935e-004 -2.2893314e-004  1.4049592e-003 -1.6915147e-004 -1.3135055e-004  1.2692740e-003  2.5379154e-005  3.7090453e-002
 -1.0894498e-003 -3.3304102e-004  1.9512113e-003 -2.9451464e-004 -2.7619254e-004  1.2742395e-003  1.2768554e-004  3.7156935e-002
 -1.2411566e-003 -4.7489587e-004  2.5040836e-003 -3.9919350e-004 -3.2472053e-004  1.2894098e-003  2.1091034e-004  3.6918983e-002
 -1.4356927e-003 -6.2050486e-004  3.0597217e-003 -4.8703771e-004 -3.1236355e-004  1.2780737e-003  3.3956231e-004  3.6390119e-002
 -1.6549372e-003 -7.4428321e-004  3.5876856e-003 -5.1723665e-004 -2.2225156e-004  1.1559275e-003  5.1796831e-004  3.5612554e-002
 -1.8702598e-003 -8.2539572e-004  4.0275180e-003 -4.8270103e-004 -1.7040821e-004  9.0672307e-004  7.7760395e-004  3.4678428e-002
 -2.0604124e-003 -9.3682065e-004  4.3654241e-003 -4.1168800e-004 -3.0385330e-004  7.1127974e-004  1.1146342e-003  3.3505047e-002
 -2.2114177e-003 -1.1165906e-003  4.6368940e-003 -3.0045024e-004 -4.6403736e-004  5.3927904e-004  1.5336560e-003  3.2058096e-002
 -2.3057287e-003 -1.3506131e-003  4.8105047e-003 -1.6944122e-004 -5.6659175e-004  3.2764721e-004  2.0339494e-003  3.0441518e-002
 -2.3527995e-003 -1.6029900e-003  4.9323096e-003 -7.2805763e-005 -5.6098201e-004  2.7622363e-004  2.5480300e-003  2.8842935e-002
 -2.3648633e-003 -1.8149502e-003  5.0625520e-003 -4.7749387e-006 -4.1707527e-004  3.3223812e-004  2.9811835e-003  2.7372367e-002
