% SenecaTraining log file generated with citation-logger with CVS tag $Id: CitationLogger.cxx,v 1.1.1.1 2022/02/17 15:04:28 matteopiras Exp $
% eventID at start: 70; loaded inco file: GearTuning.inco
% Notes: 
% run started on Thu Apr  7 14:29:30 2022
% 
time	Y_p	Y_q	Y_r	Y_vtas	Y_alpha	Y_beta	Y_phi	Y_theta	Y_psi	Y_h	Y_x	Y_y	Y_pdot	Y_qdot	Y_rdot	Y_vtasdot	Y_hdot	Y_ralt	Y_m	Y_uwinde	Y_vwinde	Y_wwinde	Y_fxcg	Y_fycg	Y_fzcg	Y_n	Y_gamma	Y_chi	Y_vground	Y_torqueleft	Y_rpmleft	Y_rpmleft_IGNORE	Y_torqueright	Y_rpmright	Y_rpmright_IGNORE	Y_flaps_IGNORE	Y_gear_IGNORE	Y_de0	Y_da0	Y_dr0	Y_dte0	Y_dta0	Y_dtr0	Y_df0	Y_gear0	Y_pla10	Y_pla20	APstate	curVerticalState	curLateralState	theta_erf	phi_ref	ap_de	ap_da	ap_dr	target_alt	target_speed	hdg_bug	target_vs	alt_hold	active_nav_source	course	altitude_target_vnav	active_leg	needle_deviation	dme	brg	nav_R	Button_Press	alt_select_GUI	hdg_select_GUI	crs_select_GUI	turbulence	wind_shear	turb_int	wind_vel	wind_dir	GPS_failure	VOR_failure	ADC_failure	PFD_failure	GMU_failure	HSI_failure	AFCS_pit	AFCS_rol	clogged_sp	clogged_pt	
46.32	-0.00299538	-0.141604	-0.00552343	23.9526	0.0888386	-0.000568868	0.00273078	0.333915	1.56664	831.335	10033.3	42492.1	0.00227017	-0.0692697	0.00188639	-2.39333	5.81167	831.335	0.0710613	0	0	0	0.451834	0.000745378	-5.22958	0.533269	0.245078	1.5658	23.9526	0.0192829	1816.35	1816.35	0.0192829	1816.35	1816.35	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.79631	3.43102	55.0089	6354.25	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.36	-0.00285093	-0.137309	-0.00897629	23.8615	0.0858216	-0.00225761	0.00251493	0.328387	1.56635	831.566	10033.3	42493.1	0.00298483	-0.0743901	0.00195689	-2.35668	5.73151	831.566	0.0707913	0	0	0	0.44279	0.00286056	-5.15993	0.526166	0.242571	1.5638	23.8615	0.0192223	1807.67	1807.67	0.0192223	1807.67	1807.67	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.79746	3.43061	55.0042	6353.49	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.4	-0.00226316	-0.136284	-0.0101567	23.7487	0.0846966	-0.00290962	0.00225972	0.322937	1.56587	831.793	10033.3	42494	0.00248313	-0.0827937	0.00186051	-2.30716	5.60465	831.793	0.0704566	0	0	0	0.440751	0.00357586	-5.10619	0.520686	0.238246	1.56268	23.7487	0.0191643	1799.41	1799.41	0.0191643	1799.41	1799.41	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.7986	3.4302	54.9995	6352.73	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.44	-0.00180396	-0.14627	-0.000467449	23.6487	0.0903965	0.00152981	0.00212933	0.317216	1.56567	832.011	10033.3	42494.9	-0.0002404	-0.07382	0.00129122	-2.20973	5.31804	832.011	0.0701601	0	0	0	0.460816	-0.00200529	-5.13299	0.523419	0.226817	1.56704	23.6487	0.0191088	1791.54	1791.54	0.0191088	1791.54	1791.54	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.79974	3.42979	54.9947	6351.97	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.48	-0.000720513	-0.150358	-5.65579e-05	23.5623	0.0925742	0.00164608	0.00205278	0.311284	1.56556	832.219	10033.3	42495.8	-0.00189236	-0.0670996	0.00106121	-2.13452	5.11224	832.219	0.069904	0	0	0	0.468841	-0.00228328	-5.12349	0.52245	0.218706	1.56705	23.5623	0.0190558	1784.05	1784.05	0.0190558	1784.05	1784.05	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.80088	3.42938	54.99	6351.21	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.52	-0.000994871	-0.152591	0.00307154	23.4679	0.0937487	0.00305122	0.00203916	0.305163	1.5656	832.419	10033.3	42496.7	-0.00194633	-0.0582754	0.000882216	-2.06369	4.9244	832.419	0.069624	0	0	0	0.473493	-0.00392759	-5.09879	0.519932	0.211407	1.56853	23.4679	0.0190159	1778.46	1778.46	0.0190159	1778.46	1778.46	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.80201	3.42897	54.9852	6350.46	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.56	-0.00170252	-0.157271	0.00449857	23.4616	0.0960919	0.00364294	0.00201288	0.298927	1.56576	832.612	10033.3	42497.7	-0.000965474	-0.0607631	0.000852399	-1.98818	4.72607	832.612	0.0696055	0	0	0	0.480958	-0.00452209	-5.12243	0.522343	0.202827	1.56929	23.4616	0.0189761	1774.22	1774.22	0.0189761	1774.22	1774.22	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.80314	3.42857	54.9805	6349.71	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.6	-0.00204914	-0.158307	-0.00774246	23.342	0.0966231	-0.00223596	0.00192133	0.292681	1.56567	832.798	10033.3	42498.6	0.0021214	-0.0689142	0.00153432	-1.91889	4.54721	832.798	0.0692511	0	0	0	0.484385	0.00272619	-5.08539	0.518565	0.196061	1.5632	23.342	0.018938	1767.58	1767.58	0.018938	1767.58	1767.58	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.80426	3.42816	54.9758	6348.95	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.64	-0.00248568	-0.161007	-0.00942	23.2661	0.098049	-0.0031444	0.00173366	0.286302	1.56531	832.976	10033.3	42499.5	0.00327116	-0.0600491	0.00164487	-1.84431	4.35419	832.976	0.069026	0	0	0	0.489665	0.00389532	-5.07014	0.51701	0.188257	1.56193	23.2661	0.0188927	1761.27	1761.27	0.0188927	1761.27	1761.27	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.80539	3.42775	54.9711	6348.2	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.68	-0.00190456	-0.165878	-0.00345734	23.1966	0.100853	-0.000409943	0.00158513	0.2798	1.56511	833.147	10033.3	42500.4	0.00138017	-0.0583388	0.00116709	-1.75909	4.12886	833.147	0.0688199	0	0	0	0.499872	0.000528741	-5.0744	0.517445	0.178948	1.56454	23.1966	0.0188569	1756.31	1756.31	0.0188569	1756.31	1756.31	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.8065	3.42735	54.9664	6347.45	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.72	-0.00144243	-0.170579	0.00356898	23.1059	0.103855	0.00285734	0.00149495	0.272998	1.56508	833.306	10033.3	42501.3	-0.000455234	-0.0442659	0.000615095	-1.66819	3.88948	833.306	0.0685509	0	0	0	0.510951	-0.00341949	-5.06997	0.516993	0.169138	1.56782	23.1059	0.0188226	1751.58	1751.58	0.0188226	1751.58	1751.58	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.80762	3.42694	54.9617	6346.7	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.76	-0.00113744	-0.17279	0.00223084	23.0404	0.105111	0.0021307	0.00147466	0.266192	1.56521	833.459	10033.3	42502.2	-0.000520212	-0.0514932	0.000596076	-1.59062	3.69525	833.459	0.0683566	0	0	0	0.515796	-0.00256669	-5.05876	0.51585	0.161077	1.56721	23.0404	0.0187828	1746.07	1746.07	0.0187828	1746.07	1746.07	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.80873	3.42654	54.957	6345.95	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.8	-0.000418918	-0.173443	0.00174948	23.0345	0.105148	0.00181132	0.00146538	0.259241	1.56527	833.603	10033.3	42503.1	-0.00137997	-0.0388479	0.00046535	-1.52329	3.53538	833.603	0.0683394	0	0	0	0.514981	-0.00227755	-5.05245	0.515207	0.154091	1.56695	23.0345	0.0187672	1743.97	1743.97	0.0187672	1743.97	1743.97	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.80984	3.42614	54.9523	6345.2	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.84	-9.34184e-05	-0.180564	-0.00223677	22.8915	0.109876	-0.000194	0.00145959	0.252226	1.56529	833.74	10033.3	42504.1	-0.00104174	-0.0688041	0.000616161	-1.4161	3.24761	833.74	0.0679152	0	0	0	0.530898	6.94837e-05	-5.03885	0.513819	0.14235	1.56493	22.8915	0.01873	1738.85	1738.85	0.01873	1738.85	1738.85	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.81095	3.42573	54.9477	6344.46	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.88	8.54901e-05	-0.177695	0.00329889	22.6803	0.108487	0.00242716	0.0014825	0.245074	1.56541	833.866	10033.3	42505	-0.00208423	-0.0565	0.000178653	-1.34483	3.08812	833.866	0.0672885	0	0	0	0.529289	-0.00296538	-4.94794	0.50455	0.136583	1.5677	22.6803	0.0186946	1733.99	1733.99	0.0186946	1733.99	1733.99	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.81205	3.42533	54.943	6343.72	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.92	-0.0002782	-0.177586	0.00983861	22.7453	0.107444	0.00553761	0.00157163	0.238026	1.56579	833.988	10033.3	42505.9	-0.00254775	-0.0630824	-0.000212276	-1.287	2.96146	833.988	0.0674814	0	0	0	0.525369	-0.00651224	-4.96529	0.506318	0.130572	1.5712	22.7453	0.0186609	1729.39	1729.39	0.0186609	1729.39	1729.39	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.81315	3.42494	54.9383	6342.98	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.96	-0.00130369	-0.179427	0.0108536	22.5835	0.108763	0.00600505	0.00163425	0.230888	1.56621	834.103	10033.3	42506.8	-0.00102849	-0.0603489	-0.000164705	-1.20026	2.75088	834.103	0.0670016	0	0	0	0.530805	-0.00679362	-4.9134	0.501027	0.122113	1.57208	22.5835	0.0186289	1725.02	1725.02	0.0186289	1725.02	1725.02	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.81425	3.42454	54.9336	6342.25	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47	-0.00152864	-0.18454	0.00942236	22.5527	0.111457	0.00523325	0.00164376	0.22359	1.56648	834.208	10033.3	42507.7	-0.000289667	-0.0629387	-9.9452e-05	-1.10919	2.5234	834.208	0.0669104	0	0	0	0.538649	-0.00585043	-4.91977	0.501677	0.112124	1.57156	22.5527	0.0185985	1720.88	1720.88	0.0185985	1720.88	1720.88	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.81534	3.42414	54.929	6341.51	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.04	-0.00112384	-0.180125	0.00980768	22.5187	0.108045	0.00536373	0.00169456	0.21638	1.56693	834.308	10033.3	42508.5	-0.000884955	-0.0643424	-0.000188365	-1.0609	2.43458	834.308	0.0668096	0	0	0	0.529099	-0.00602328	-4.88388	0.498018	0.108325	1.57214	22.5187	0.0185696	1716.96	1716.96	0.0185696	1716.96	1716.96	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.81643	3.42375	54.9243	6340.78	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.08	-0.00123907	-0.180929	0.00439563	22.575	0.107576	0.0026166	0.00168787	0.209222	1.56717	834.404	10033.3	42509.4	0.000326754	-0.0588439	0.000143105	-0.99775	2.29061	834.404	0.0669766	0	0	0	0.52628	-0.00287927	-4.89839	0.499497	0.101641	1.56962	22.575	0.0185422	1713.24	1713.24	0.0185422	1713.24	1713.24	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.81752	3.42335	54.9197	6340.05	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.12	-0.000751892	-0.1853	0.00992974	22.5522	0.109823	0.00526836	0.00170764	0.201893	1.56741	834.491	10033.3	42510.3	-0.00118325	-0.0552916	-0.000347305	-0.910198	2.07323	834.491	0.066909	0	0	0	0.531891	-0.00595642	-4.90249	0.499915	0.0920604	1.57252	22.5522	0.0185162	1709.72	1709.72	0.0185162	1709.72	1709.72	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.81861	3.42295	54.915	6339.31	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.16	-0.000371127	-0.186707	0.010038	22.6065	0.109798	0.00524961	0.00178189	0.194459	1.56785	834.571	10033.3	42511.2	-0.00167055	-0.0501431	-0.000445273	-0.841308	1.91138	834.571	0.0670701	0	0	0	0.530096	-0.0060042	-4.91916	0.501615	0.0846511	1.57293	22.6065	0.0185185	1710.08	1710.08	0.0185185	1710.08	1710.08	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.8197	3.42256	54.9103	6338.57	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.2	0.000225724	-0.18385	0.0150853	22.5633	0.107568	0.00768734	0.00188041	0.187105	1.56837	834.646	10033.3	42512.1	-0.00336583	-0.0490057	-0.000862804	-0.783036	1.79236	834.646	0.066942	0	0	0	0.523732	-0.0088338	-4.88691	0.498326	0.0795209	1.57588	22.5633	0.018505	1708.27	1708.27	0.018505	1708.27	1708.27	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.82078	3.42216	54.9056	6337.84	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.24	-0.000509602	-0.192855	0.0181712	22.5638	0.112737	0.00916582	0.00202506	0.179499	1.56916	834.711	10033.3	42513	-0.00255775	-0.0488869	-0.00106288	-0.673307	1.50482	834.711	0.0669437	0	0	0	0.537751	-0.0104037	-4.92033	0.501734	0.0667412	1.57812	22.5638	0.0184961	1707.09	1707.09	0.0184961	1707.09	1707.09	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.82187	3.42176	54.9009	6337.11	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.28	0.000484664	-0.203025	0.0138206	22.5651	0.118623	0.00699306	0.00214405	0.171554	1.56983	834.765	10033.3	42513.9	-0.00310536	-0.0464902	-0.001033	-0.555095	1.19348	834.765	0.0669475	0	0	0	0.554359	-0.00807566	-4.95857	0.505633	0.0529153	1.57658	22.5651	0.0184996	1707.59	1707.59	0.0184996	1707.59	1707.59	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.82295	3.42137	54.8961	6336.37	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.32	0.000213471	-0.20138	0.00927445	22.5209	0.117157	0.00473063	0.00222355	0.163522	1.57024	834.81	10033.3	42514.8	-0.00199349	-0.0445309	-0.000644314	-0.484339	1.04356	834.81	0.0668165	0	0	0	0.550256	-0.0054236	-4.93103	0.502825	0.0463539	1.57471	22.5209	0.0184758	1704.37	1704.37	0.0184758	1704.37	1704.37	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.82403	3.42097	54.8914	6335.64	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.36	0.00110445	-0.203249	0.00178291	22.4893	0.117912	0.0010046	0.00228711	0.155378	1.5704	834.847	10033.3	42515.7	-0.0020894	-0.0384167	-0.000260852	-0.397709	0.842361	834.847	0.0667226	0	0	0	0.552477	-0.00129895	-4.92211	0.501915	0.0374649	1.57113	22.4893	0.0184802	1704.97	1704.97	0.0184802	1704.97	1704.97	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.82511	3.42057	54.8867	6334.9	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.4	0.0013758	-0.205519	0.000744392	22.5808	0.11829	0.000450633	0.00234301	0.147193	1.5704	834.877	10033.3	42516.6	-0.00226835	-0.0328321	-0.000249948	-0.319965	0.652539	834.877	0.0669941	0	0	0	0.552201	-0.000704594	-4.9563	0.505402	0.028902	1.57057	22.5808	0.0184906	1707.75	1707.75	0.0184906	1707.75	1707.75	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.82619	3.42018	54.8821	6334.17	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.44	0.00215591	-0.206679	-0.00247797	22.5081	0.118909	-0.00117141	0.00241234	0.138957	1.57032	834.899	10033.3	42517.5	-0.00285584	-0.0322866	-0.000156255	-0.230948	0.451282	834.899	0.0667784	0	0	0	0.554764	0.00104028	-4.93281	0.503007	0.0200511	1.56886	22.5081	0.0184767	1704.52	1704.52	0.0184767	1704.52	1704.52	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.82726	3.41978	54.8774	6333.43	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.48	0.00140731	-0.208089	-0.00612594	22.4349	0.119685	-0.00301974	0.00245376	0.130681	1.57014	834.913	10033.3	42518.4	-0.00116031	-0.0418713	0.000231672	-0.140384	0.246872	834.913	0.0665615	0	0	0	0.558108	0.00324312	-4.91276	0.500962	0.0110041	1.56683	22.4349	0.0184541	1701.46	1701.46	0.0184541	1701.46	1701.46	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.82834	3.41938	54.8727	6332.69	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.52	0.00134709	-0.211321	0.00157747	22.4717	0.121027	0.000751583	0.00251689	0.122285	1.5701	834.919	10033.3	42519.3	-0.00212798	-0.0408752	-0.00036744	-0.0506281	0.0282396	834.919	0.0666707	0	0	0	0.56154	-0.00101007	-4.93439	0.503168	0.00125667	1.57055	22.4717	0.0184407	1699.65	1699.65	0.0184407	1699.65	1699.65	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.82941	3.41898	54.868	6331.96	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.56	0.00233638	-0.213551	-0.000346858	22.5098	0.121786	-0.000229851	0.00257988	0.113838	1.57004	834.916	10033.3	42520.2	-0.00322891	-0.0330574	-0.000405105	0.0351918	-0.178884	834.916	0.0667837	0	0	0	0.562894	-3.12182e-05	-4.95093	0.504854	-0.00794699	1.5695	22.5098	0.0184633	1702.71	1702.71	0.0184633	1702.71	1702.71	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.83048	3.41859	54.8634	6331.22	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.6	0.00118095	-0.209867	0.00218436	22.5413	0.118825	0.000987196	0.00264589	0.105333	1.57006	834.906	10033.3	42521.1	-0.00189434	-0.0114382	-0.000408095	0.0963112	-0.30415	834.906	0.0668771	0	0	0	0.553157	-0.00124634	-4.93706	0.50344	-0.0134934	1.57073	22.5413	0.0184805	1705.04	1705.04	0.0184805	1705.04	1705.04	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.83156	3.41819	54.8587	6330.48	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.64	0.00131666	-0.205118	0.00371639	22.5093	0.115615	0.00171212	0.00269261	0.0970463	1.57005	834.892	10033.3	42522	-0.00229924	-0.0115038	-0.000545013	0.157107	-0.418037	834.892	0.0667819	0	0	0	0.544273	-0.00208128	-4.9035	0.500018	-0.0185728	1.57146	22.5093	0.0184656	1703.01	1703.01	0.0184656	1703.01	1703.01	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.83263	3.41779	54.854	6329.75	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.68	0.00173886	-0.210116	0.00456479	22.4472	0.11889	0.00211303	0.00275601	0.0887206	1.5702	834.87	10033.3	42522.9	-0.00295348	-0.0223432	-0.000706773	0.265004	-0.677241	834.87	0.0665977	0	0	0	0.554815	-0.00258066	-4.9048	0.50015	-0.030175	1.57198	22.4472	0.0184591	1702.12	1702.12	0.0184591	1702.12	1702.12	0	1	0.0872	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.83369	3.41739	54.8493	6329.01	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.72	0.00266309	-0.208802	-0.00362577	22.4108	0.117987	-0.00195411	0.00284914	0.0803755	1.57014	834.84	10033.3	42523.8	-0.00305528	-0.0232128	-0.000253693	0.342582	-0.84258	834.84	0.0664899	0	0	0	0.552815	0.00188895	-4.88546	0.498178	-0.0376058	1.56785	22.4108	0.0184376	1699.19	1699.19	0.0184376	1699.19	1699.19	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.83476	3.417	54.8446	6328.28	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.76	0.00165887	-0.212563	0.00042785	22.4398	0.120047	2.90441e-05	0.00292373	0.0719368	1.57002	834.801	10033.3	42524.7	-0.00215213	-0.0192198	-0.000401272	0.438077	-1.07917	834.801	0.0665758	0	0	0	0.558306	-0.000197641	-4.90843	0.50052	-0.0481103	1.5697	22.4398	0.0184153	1697.5	1697.5	0.0184153	1697.5	1697.5	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.83583	3.4166	54.84	6327.55	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.8	0.000724039	-0.213441	0.00329397	22.477	0.120238	0.0014262	0.00298341	0.0634526	1.57012	834.755	10033.3	42525.6	-0.0011859	-0.0162856	-0.000470701	0.520398	-1.27577	834.755	0.0666863	0	0	0	0.558249	-0.00164429	-4.92237	0.501942	-0.0567893	1.57119	22.477	0.0184347	1700.1	1700.1	0.0184347	1700.1	1700.1	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.83689	3.4162	54.8353	6326.81	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.84	0.000768128	-0.215837	0.000876917	22.5708	0.121121	0.000209646	0.00301038	0.0548027	1.57013	834.698	10033.3	42526.5	-0.000860067	0.000147635	-0.000305093	0.606027	-1.49577	834.698	0.0669645	0	0	0	0.559404	-0.000266054	-4.95893	0.50567	-0.0663184	1.56998	22.5708	0.0184765	1705.75	1705.75	0.0184765	1705.75	1705.75	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.83795	3.41581	54.8306	6326.08	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.88	0.000512109	-0.222533	-0.00353543	22.5769	0.125299	-0.00198228	0.00303607	0.0460446	1.57006	834.633	10033.3	42527.4	0.000165854	-0.0162225	8.86267e-05	0.720375	-1.78729	834.633	0.0669824	0	0	0	0.572558	0.00228822	-4.99337	0.509182	-0.0792473	1.56769	22.5769	0.0184812	1706.36	1706.36	0.0184812	1706.36	1706.36	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.83902	3.41541	54.8259	6325.34	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.92	0.00114093	-0.218005	0.00838837	22.6877	0.121799	0.00383174	0.00306156	0.0372119	1.57008	834.558	10033.3	42528.3	-0.00239421	0.0104095	-0.000991302	0.776431	-1.91704	834.558	0.0673111	0	0	0	0.559992	-0.00449652	-5.00441	0.510308	-0.0845977	1.57356	22.6877	0.0185203	1711.66	1711.66	0.0185203	1711.66	1711.66	0	1	0.0852	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.84008	3.41501	54.8212	6324.6	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
