% SenecaTraining log file generated with citation-logger with CVS tag $Id: CitationLogger.cxx,v 1.1.1.1 2022/02/17 15:04:28 matteopiras Exp $
% eventID at start: 70; loaded inco file: GearTuning.inco
% Notes: 
% run started on Fri Apr  8 10:24:32 2022
% 
time	Y_p	Y_q	Y_r	Y_vtas	Y_alpha	Y_beta	Y_phi	Y_theta	Y_psi	Y_h	Y_x	Y_y	Y_pdot	Y_qdot	Y_rdot	Y_vtasdot	Y_hdot	Y_ralt	Y_m	Y_uwinde	Y_vwinde	Y_wwinde	Y_fxcg	Y_fycg	Y_fzcg	Y_n	Y_gamma	Y_chi	Y_vground	Y_torqueleft	Y_rpmleft	Y_rpmleft_IGNORE	Y_torqueright	Y_rpmright	Y_rpmright_IGNORE	Y_flaps_IGNORE	Y_gear_IGNORE	Y_de0	Y_da0	Y_dr0	Y_dte0	Y_dta0	Y_dtr0	Y_df0	Y_gear0	Y_pla10	Y_pla20	APstate	curVerticalState	curLateralState	theta_erf	phi_ref	ap_de	ap_da	ap_dr	target_alt	target_speed	hdg_bug	target_vs	alt_hold	active_nav_source	course	altitude_target_vnav	active_leg	needle_deviation	dme	brg	nav_R	Button_Press	alt_select_GUI	hdg_select_GUI	crs_select_GUI	turbulence	wind_shear	turb_int	wind_vel	wind_dir	GPS_failure	VOR_failure	ADC_failure	PFD_failure	GMU_failure	HSI_failure	AFCS_pit	AFCS_rol	clogged_sp	clogged_pt	
9.64	-0.000952134	0.0267603	-0.00989435	52.4191	-0.0467872	-0.00212509	-0.00673053	-0.0929451	1.57006	845.092	10002.8	40487.1	0.0126968	0.0110381	-0.00114527	-0.633542	-2.41949	845.092	0.155539	0	0	0	-1.60804	0.0118268	-11.1208	1.13401	-0.0461732	1.56762	52.4191	0.0341183	2794.17	2794.17	0.0341183	2794.17	2794.17	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.512007	4.36979	62.9979	8092.86	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
9.68	0.000432761	0.0309644	-0.00762178	52.4447	-0.0478877	-0.00165503	-0.00670869	-0.0917796	1.56972	844.997	10002.8	40489.2	0.0059373	0.00726792	-0.000776153	-0.650367	-2.30179	844.997	0.155615	0	0	0	-1.61142	0.0089035	-11.0469	1.12647	-0.043904	1.56774	52.4447	0.0341184	2794.15	2794.15	0.0341184	2794.15	2794.15	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.514446	4.36878	62.9912	8090.99	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
9.72	-7.32084e-05	0.0335711	-0.00710942	52.2682	-0.0487868	-0.00155719	-0.00669371	-0.0905639	1.56947	844.907	10002.8	40491.3	0.00723208	-0.0125741	-0.000832803	-0.654629	-2.18357	844.907	0.155091	0	0	0	-1.59838	0.00845566	-10.9125	1.11277	-0.0417885	1.56759	52.2682	0.0341185	2794.14	2794.14	0.0341185	2794.14	2794.14	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.516884	4.36778	62.9845	8089.12	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
9.76	0.000587288	0.0290703	-0.00990014	52.1658	-0.0477106	-0.00213584	-0.00665458	-0.0894055	1.56912	844.818	10002.8	40493.4	0.00739971	0.0158355	-0.000906892	-0.655352	-2.17521	844.818	0.154786	0	0	0	-1.58821	0.0113552	-10.9484	1.11642	-0.0417101	1.56666	52.1658	0.0341186	2794.12	2794.12	0.0341186	2794.12	2794.12	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.51932	4.36677	62.9778	8087.26	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
9.8	6.08366e-06	0.0287915	-0.014403	52.2098	-0.0476949	-0.00305861	-0.0066074	-0.0881836	1.5687	844.734	10002.8	40495.5	0.013351	-0.00359045	-0.00129077	-0.669513	-2.11442	844.734	0.154917	0	0	0	-1.59155	0.016493	-10.9722	1.11885	-0.0405097	1.56532	52.2098	0.0341187	2794.11	2794.11	0.0341187	2794.11	2794.11	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.521755	4.36576	62.9712	8085.4	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
9.84	0.000193289	0.0372622	-0.0107204	52.1396	-0.0501769	-0.00228836	-0.00656185	-0.0868674	1.5682	844.653	10002.8	40497.6	0.00942652	-0.0229231	-0.000985855	-0.687106	-1.91343	844.653	0.154708	0	0	0	-1.58856	0.0122425	-10.7583	1.09704	-0.0367065	1.56558	52.1396	0.0341188	2794.09	2794.09	0.0341188	2794.09	2794.09	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.524189	4.36476	62.9645	8083.53	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
9.88	0.00133402	0.040638	-0.0155148	52.1863	-0.0514955	-0.00326463	-0.00647561	-0.0853278	1.56765	844.579	10002.8	40499.7	0.00980363	-0.0545079	-0.00111113	-0.709622	-1.76639	844.579	0.154847	0	0	0	-1.59342	0.0171874	-10.6814	1.0892	-0.0338543	1.56405	52.1863	0.0341189	2794.08	2794.08	0.0341189	2794.08	2794.08	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.526621	4.36375	62.9579	8081.67	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
9.92	0.001971	0.0417068	-0.00961796	52.1518	-0.0523786	-0.00203769	-0.00636982	-0.0837177	1.56721	844.511	10002.8	40501.8	0.00227845	-0.0601871	-0.000540393	-0.72653	-1.63485	844.511	0.154744	0	0	0	-1.59104	0.0103944	-10.5994	1.08084	-0.0313531	1.56484	52.1518	0.034119	2794.06	2794.06	0.034119	2794.06	2794.06	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.529051	4.36274	62.9512	8079.8	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
9.96	0.00248547	0.0402143	-0.020593	52.0795	-0.0526697	-0.00430022	-0.00623225	-0.082082	1.56659	844.448	10002.8	40503.9	0.0103325	-0.0738587	-0.00121609	-0.7392	-1.53298	844.448	0.15453	0	0	0	-1.58541	0.0223208	-10.5506	1.07586	-0.0294397	1.56196	52.0795	0.0341192	2794.05	2794.05	0.0341192	2794.05	2794.05	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.531479	4.36174	62.9446	8077.94	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10	0.00207134	0.0259264	-0.0221605	52.0991	-0.049088	-0.00460013	-0.00607751	-0.0808364	1.56582	844.383	10002.9	40505.9	0.0127406	0.0149305	-0.00126909	-0.739081	-1.65527	844.383	0.154588	0	0	0	-1.58287	0.0240355	-10.8097	1.10228	-0.0317769	1.56092	52.0991	0.0341193	2794.04	2794.04	0.0341193	2794.04	2794.04	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.533905	4.36073	62.938	8076.08	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.04	0.00259091	0.0226572	-0.0216276	52.1421	-0.0480911	-0.004453	-0.00589633	-0.0798194	1.56488	844.318	10002.9	40508	0.0101946	0.0205319	-0.0010187	-0.747841	-1.65549	844.318	0.154715	0	0	0	-1.58504	0.0231063	-10.9024	1.11173	-0.031755	1.56014	52.1421	0.0341194	2794.03	2794.03	0.0341194	2794.03	2794.03	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.536328	4.35972	62.9314	8074.21	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.08	0.00269517	0.0298518	-0.0107079	52.1064	-0.0498769	-0.00217867	-0.00576951	-0.0787968	1.56446	844.254	10002.9	40510.1	8.97957e-05	0.0323069	-0.000185174	-0.762153	-1.50739	844.254	0.154609	0	0	0	-1.58372	0.0108315	-10.7492	1.09612	-0.0289331	1.56199	52.1064	0.0341195	2794.01	2794.01	0.0341195	2794.01	2794.01	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.53875	4.35872	62.9248	8072.35	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.12	0.00298692	0.022164	-0.00773694	52.1451	-0.0476973	-0.00154988	-0.00562771	-0.0777629	1.56409	844.193	10002.9	40512.2	-0.00371025	0.0415699	0.000113603	-0.766477	-1.56803	844.193	0.154724	0	0	0	-1.5843	0.00737707	-10.9301	1.11456	-0.030075	1.56227	52.1451	0.0341196	2794	2794	0.0341196	2794	2794	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.541169	4.35771	62.9182	8070.48	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.16	0.00184423	0.0277653	-0.00726315	51.9987	-0.0492221	-0.00144239	-0.00549881	-0.076652	1.56374	844.135	10002.9	40514.3	-0.000279971	0.000653314	1.33967e-05	-0.774153	-1.42659	844.135	0.154289	0	0	0	-1.57483	0.00705098	-10.7665	1.09787	-0.0274385	1.56202	51.9987	0.0341196	2793.99	2793.99	0.0341196	2793.99	2793.99	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.543586	4.35671	62.9116	8068.62	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.2	0.00100806	0.0252947	0.00524954	52.0432	-0.0484141	0.00115907	-0.00543759	-0.0755873	1.5637	844.078	10002.9	40516.3	-0.00859668	0.0136137	0.00077719	-0.784185	-1.41371	844.078	0.154421	0	0	0	-1.57718	-0.0066432	-10.8433	1.10571	-0.0271676	1.56459	52.0432	0.0341197	2793.98	2793.98	0.0341197	2793.98	2793.98	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.546002	4.3557	62.9049	8066.76	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.24	0.000223213	0.020592	0.0107483	52.1902	-0.0468352	0.00228604	-0.00543998	-0.0746051	1.56399	844.021	10003	40518.4	-0.0107286	0.00966344	0.000998066	-0.797005	-1.44852	844.021	0.154857	0	0	0	-1.58705	-0.0125257	-11.0247	1.1242	-0.0277581	1.56602	52.1902	0.0341198	2793.97	2793.97	0.0341198	2793.97	2793.97	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.548416	4.3547	62.8983	8064.9	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.28	-0.000292435	0.0232056	0.0151306	52.0916	-0.0472875	0.00317971	-0.00547938	-0.0736831	1.56454	843.966	10003	40520.5	-0.0127103	0.0462178	0.00115812	-0.802063	-1.37395	843.966	0.154565	0	0	0	-1.5797	-0.0171065	-10.9427	1.11585	-0.0263788	1.56746	52.0916	0.0341199	2793.96	2793.96	0.0341199	2793.96	2793.96	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.55083	4.35369	62.8916	8063.04	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.32	-0.000561029	0.0236615	0.0106275	52.0221	-0.0471226	0.0022274	-0.00552883	-0.0727727	1.56514	843.911	10003	40522.6	-0.00763375	0.0292978	0.00072395	-0.805988	-1.33362	843.911	0.154358	0	0	0	-1.57414	-0.0118681	-10.9336	1.11492	-0.0256385	1.56711	52.0221	0.03412	2793.94	2793.94	0.03412	2793.94	2793.94	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.553243	4.35269	62.8849	8061.19	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.36	0.000102019	0.0339433	-0.00291348	51.9923	-0.0498252	-0.000581389	-0.00553777	-0.0715879	1.56516	843.862	10003	40524.7	0.00208676	-0.0110997	-0.000109136	-0.825539	-1.13161	843.862	0.15427	0	0	0	-1.57514	0.00297351	-10.7261	1.09375	-0.0217667	1.5643	51.9923	0.0341201	2793.93	2793.93	0.0341201	2793.93	2793.93	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.555656	4.35169	62.8782	8059.33	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.4	0.000147885	0.0404079	-0.0067326	51.9082	-0.0519739	-0.00136235	-0.0055086	-0.070076	1.56485	843.821	10003	40526.8	0.00527868	-0.0612694	-0.000337813	-0.843102	-0.940021	843.821	0.15402	0	0	0	-1.57043	0.00708942	-10.5413	1.07492	-0.0181103	1.56321	51.9082	0.0341202	2793.92	2793.92	0.0341202	2793.92	2793.92	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.558067	4.35069	62.8716	8057.47	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.44	0.000148566	0.0383967	-0.00917698	51.9411	-0.0519319	-0.0018572	-0.00548605	-0.068471	1.56461	843.786	10003	40528.8	0.00738872	-0.0706128	-0.000474446	-0.860425	-0.859588	843.786	0.154118	0	0	0	-1.57285	0.00971955	-10.5575	1.07657	-0.01655	1.56247	51.9411	0.0341203	2793.91	2793.91	0.0341203	2793.91	2793.91	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.560477	4.34969	62.8649	8055.62	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.48	0.000694887	0.0404344	-0.00405596	51.8428	-0.0529696	-0.00077982	-0.00544978	-0.0669795	1.56431	843.753	10003	40530.9	0.000840729	-0.0644376	4.59377e-05	-0.872938	-0.726547	843.753	0.153826	0	0	0	-1.56521	0.00379701	-10.4382	1.0644	-0.0140149	1.56325	51.8428	0.0341203	2793.91	2793.91	0.0341203	2793.91	2793.91	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.562885	4.34868	62.8583	8053.76	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.52	0.000223947	0.0315283	-0.0015033	51.7876	-0.0510608	-0.00024251	-0.00542002	-0.0655221	1.5642	843.724	10003	40533	9.06757e-05	-0.0537119	0.00017616	-0.87651	-0.748998	843.724	0.153662	0	0	0	-1.55923	0.0010597	-10.5578	1.0766	-0.0144634	1.56368	51.7876	0.0341204	2793.9	2793.9	0.0341204	2793.9	2793.9	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.565291	4.34768	62.8517	8051.91	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.56	0.000477809	0.0352721	-0.000944676	51.7048	-0.0522731	-0.000127656	-0.00540386	-0.0642799	1.56425	843.695	10003.1	40535.1	-0.00125328	-0.0128278	0.000255067	-0.888139	-0.620868	843.695	0.153417	0	0	0	-1.55267	0.000383455	-10.4241	1.06296	-0.0120082	1.56384	51.7048	0.0341205	2793.89	2793.89	0.0341205	2793.89	2793.89	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.567696	4.34669	62.845	8050.06	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.6	-0.000143274	0.0320293	0.0104192	51.7294	-0.0515581	0.00224083	-0.00542233	-0.0630219	1.56442	843.67	10003.1	40537.1	-0.0092817	-0.0182436	0.000967842	-0.899006	-0.592411	843.67	0.15349	0	0	0	-1.55389	-0.0119711	-10.4886	1.06954	-0.0114524	1.56638	51.7294	0.0341206	2793.88	2793.88	0.0341206	2793.88	2793.88	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.5701	4.34569	62.8384	8048.22	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.64	-0.00053745	0.0262256	0.00291855	51.7469	-0.0502488	0.000661286	-0.00544476	-0.0616982	1.56474	843.649	10003.1	40539.2	-0.00113578	-0.0306394	0.000303458	-0.907776	-0.592315	843.649	0.153542	0	0	0	-1.55423	-0.00349828	-10.5967	1.08056	-0.0114466	1.56513	51.7469	0.0341207	2793.87	2793.87	0.0341207	2793.87	2793.87	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.572502	4.34469	62.8317	8046.37	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.68	-0.000136881	0.0187873	0.00215408	51.8845	-0.0479273	0.000495414	-0.00545006	-0.0607904	1.56485	843.624	10003.1	40541.3	-0.00176929	0.0254188	0.000293696	-0.916071	-0.66727	843.624	0.15395	0	0	0	-1.56204	-0.0027353	-10.8134	1.10266	-0.012861	1.56508	51.8845	0.0341207	2793.86	2793.86	0.0341207	2793.86	2793.86	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.574904	4.34369	62.825	8044.52	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.72	-0.000881929	0.0198	0.000632968	51.9653	-0.047655	0.000184539	-0.00547696	-0.060058	1.56477	843.597	10003.1	40543.3	0.00207242	0.0602399	9.20504e-05	-0.927183	-0.644492	843.597	0.154189	0	0	0	-1.56789	-0.000890775	-10.8592	1.10733	-0.0124027	1.56469	51.9653	0.0341208	2793.86	2793.86	0.0341208	2793.86	2793.86	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.577304	4.34269	62.8184	8042.67	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.76	-0.00105045	0.0259009	0.00220803	51.9026	-0.0490163	0.000517989	-0.00550785	-0.0591443	1.5647	843.574	10003.1	40545.4	0.0012033	0.0412586	0.000192778	-0.937766	-0.525552	843.574	0.154004	0	0	0	-1.565	-0.00262745	-10.7367	1.09483	-0.0101259	1.56495	51.9026	0.0341209	2793.85	2793.85	0.0341209	2793.85	2793.85	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.579704	4.34169	62.8117	8040.81	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.8	-0.00152762	0.0174471	0.0020468	51.8929	-0.0463733	0.000492238	-0.00556602	-0.0583329	1.56462	843.55	10003.1	40547.5	0.00293215	0.0473623	0.000139458	-0.935268	-0.620498	843.55	0.153975	0	0	0	-1.56108	-0.00237104	-10.9341	1.11497	-0.0119576	1.56485	51.8929	0.0341209	2793.84	2793.84	0.0341209	2793.84	2793.84	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.582103	4.34069	62.805	8038.96	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.84	-0.00160217	0.00967052	-0.00756574	51.7453	-0.0435995	-0.00150667	-0.00562713	-0.0578648	1.56455	843.522	10003.1	40549.6	0.0114967	0.0805078	-0.000471272	-0.920317	-0.73861	843.522	0.153537	0	0	0	-1.54471	0.00824718	-11.0807	1.12992	-0.0142744	1.5628	51.7453	0.034121	2793.84	2793.84	0.034121	2793.84	2793.84	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.584502	4.33969	62.7984	8037.11	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.88	-0.000226579	0.016231	-0.0140527	51.7026	-0.0445835	-0.00284452	-0.00564691	-0.0573341	1.56417	843.494	10003.2	40551.6	0.012367	0.0670153	-0.000649584	-0.926442	-0.660084	843.494	0.15341	0	0	0	-1.54322	0.0149104	-10.9962	1.1213	-0.0127673	1.56107	51.7026	0.034121	2793.83	2793.83	0.034121	2793.83	2793.83	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.586898	4.3387	62.7917	8035.27	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.92	0.000892437	0.0156937	-0.0125774	51.6904	-0.0438912	-0.00251958	-0.0056105	-0.0566124	1.56374	843.469	10003.2	40553.7	0.00713554	0.0470611	-0.000322408	-0.92994	-0.658308	843.469	0.153374	0	0	0	-1.54119	0.0128633	-11.0513	1.12692	-0.0127359	1.56097	51.6904	0.0341211	2793.82	2793.82	0.0341211	2793.82	2793.82	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.589293	4.3377	62.7851	8033.42	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
10.96	0.00104396	0.0162989	-0.016825	51.5703	-0.0434964	-0.00339527	-0.00553517	-0.055973	1.56319	843.443	10003.2	40555.8	0.0101255	0.0283052	-0.000504753	-0.927193	-0.644402	843.443	0.153017	0	0	0	-1.5312	0.0173457	-11.0404	1.12581	-0.0124959	1.55955	51.5703	0.0341211	2793.82	2793.82	0.0341211	2793.82	2793.82	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.591686	4.3367	62.7785	8031.57	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
11	0.00084429	0.013755	-0.0117032	51.5918	-0.0422668	-0.00231381	-0.00548548	-0.0552607	1.56294	843.418	10003.2	40557.8	0.00626922	0.0253258	-0.000162487	-0.930343	-0.671045	843.418	0.153081	0	0	0	-1.53018	0.0117123	-11.1453	1.1365	-0.0130072	1.56039	51.5918	0.0341212	2793.81	2793.81	0.0341212	2793.81	2793.81	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.594077	4.33571	62.7719	8029.73	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
11.04	0.00110516	0.0189061	-8.94002e-05	51.5221	-0.0432611	0.000124334	-0.00543609	-0.0544668	1.56272	843.395	10003.2	40559.9	-0.00465355	-0.0032069	0.000641716	-0.937467	-0.577327	843.395	0.152874	0	0	0	-1.52674	-0.00121011	-11.0518	1.12697	-0.0112056	1.56261	51.5221	0.0341212	2793.81	2793.81	0.0341212	2793.81	2793.81	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.596466	4.33471	62.7653	8027.89	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
11.08	0.000771689	0.0223127	0.0056239	51.3888	-0.0438962	0.00131365	-0.00541338	-0.0536523	1.56291	843.373	10003.3	40561.9	-0.00836613	-0.00988912	0.000927382	-0.93958	-0.501013	843.373	0.152479	0	0	0	-1.51734	-0.0073174	-10.9542	1.11702	-0.0097496	1.56399	51.3888	0.0341213	2793.8	2793.8	0.0341213	2793.8	2793.8	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.598853	4.33372	62.7587	8026.05	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
11.12	-1.75125e-05	0.0233428	0.00149531	51.3904	-0.0440767	0.000440962	-0.00539912	-0.0526355	1.56293	843.355	10003.3	40564	-0.00210901	-0.0281865	0.000529263	-0.949807	-0.439746	843.355	0.152483	0	0	0	-1.51755	-0.0025368	-10.9471	1.11629	-0.00855708	1.56314	51.3904	0.0341213	2793.8	2793.8	0.0341213	2793.8	2793.8	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.601239	4.33273	62.752	8024.22	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
11.16	-0.00126368	0.0147905	0.00464602	51.2019	-0.0417003	0.00110149	-0.00543529	-0.0517787	1.56306	843.338	10003.3	40566.1	-0.000556257	-0.00424197	0.000534403	-0.937199	-0.515749	843.338	0.151924	0	0	0	-1.49765	-0.00560824	-11.0433	1.1261	-0.010073	1.56394	51.2019	0.0341214	2793.79	2793.79	0.0341214	2793.79	2793.79	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.603623	4.33174	62.7454	8022.39	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
11.2	-0.00088354	0.0160707	0.000599376	51.2766	-0.0417138	0.000239279	-0.0054888	-0.0509884	1.56323	843.32	10003.3	40568.1	0.00167774	-0.00714607	0.000303688	-0.948973	-0.475526	843.32	0.152146	0	0	0	-1.50309	-0.00122697	-11.0753	1.12937	-0.00927386	1.56324	51.2766	0.0341214	2793.79	2793.79	0.0341214	2793.79	2793.79	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.606006	4.33075	62.7388	8020.56	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
