% SenecaTraining log file generated with citation-logger with CVS tag $Id: CitationLogger.cxx,v 1.1.1.1 2022/02/17 15:04:28 matteopiras Exp $
% eventID at start: 70; loaded inco file: GearTuning.inco
% Notes: 
% run started on Fri Apr  8 10:25:15 2022
% 
time	Y_p	Y_q	Y_r	Y_vtas	Y_alpha	Y_beta	Y_phi	Y_theta	Y_psi	Y_h	Y_x	Y_y	Y_pdot	Y_qdot	Y_rdot	Y_vtasdot	Y_hdot	Y_ralt	Y_m	Y_uwinde	Y_vwinde	Y_wwinde	Y_fxcg	Y_fycg	Y_fzcg	Y_n	Y_gamma	Y_chi	Y_vground	Y_torqueleft	Y_rpmleft	Y_rpmleft_IGNORE	Y_torqueright	Y_rpmright	Y_rpmright_IGNORE	Y_flaps_IGNORE	Y_gear_IGNORE	Y_de0	Y_da0	Y_dr0	Y_dte0	Y_dta0	Y_dtr0	Y_df0	Y_gear0	Y_pla10	Y_pla20	APstate	curVerticalState	curLateralState	theta_erf	phi_ref	ap_de	ap_da	ap_dr	target_alt	target_speed	hdg_bug	target_vs	alt_hold	active_nav_source	course	altitude_target_vnav	active_leg	needle_deviation	dme	brg	nav_R	Button_Press	alt_select_GUI	hdg_select_GUI	crs_select_GUI	turbulence	wind_shear	turb_int	wind_vel	wind_dir	GPS_failure	VOR_failure	ADC_failure	PFD_failure	GMU_failure	HSI_failure	AFCS_pit	AFCS_rol	clogged_sp	clogged_pt	
1.56	0.00335846	0.0169658	0.00826097	49.1872	-0.040626	0.00197082	0.00922989	-0.155008	1.53385	775.313	10019.7	41632.6	-0.0186978	-0.0621141	0.00140708	0.209534	-5.61483	775.313	0.145832	0	0	0	-1.33473	-0.0104691	-10.4329	1.06386	-0.114402	1.53621	49.1872	0.0341544	2786.33	2786.33	0.0341544	2786.33	2786.33	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.81585	3.82429	58.9098	7082.58	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.6	0.00325867	0.0128712	0.00931117	49.2032	-0.0396557	0.00222347	0.00933246	-0.154396	1.53411	775.088	10019.8	41634.6	-0.0193634	-0.0392305	0.00150971	0.206918	-5.63431	775.088	0.145879	0	0	0	-1.33336	-0.0117008	-10.5003	1.07073	-0.114763	1.53672	49.2032	0.0341545	2786.3	2786.3	0.0341545	2786.3	2786.3	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.81768	3.82336	58.9021	7080.87	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.64	0.00290068	0.0138952	-0.00375277	49.2415	-0.0399764	-0.000622442	0.00945113	-0.153895	1.53413	774.863	10019.9	41636.5	-0.00764614	-0.0248081	0.000773403	0.198276	-5.59722	774.863	0.145992	0	0	0	-1.33673	0.00214459	-10.4898	1.06966	-0.113915	1.53389	49.2415	0.0341546	2786.28	2786.28	0.0341546	2786.28	2786.28	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.81952	3.82244	58.8944	7079.16	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.68	0.0033203	0.00660941	0.0013987	49.1016	-0.0381317	0.000531489	0.00958684	-0.153385	1.5341	774.64	10020	41638.5	-0.0133409	-0.0206898	0.00117206	0.209658	-5.64694	774.64	0.145577	0	0	0	-1.3217	-0.0035687	-10.5602	1.07684	-0.11526	1.535	49.1016	0.0341547	2786.25	2786.25	0.0341547	2786.25	2786.25	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.82137	3.82152	58.8867	7077.45	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.72	0.00296336	0.00866587	0.00976155	49.0758	-0.0386242	0.00239386	0.00967513	-0.153039	1.53432	774.416	10020	41640.4	-0.0191166	0.0218899	0.00168076	0.206164	-5.60393	774.416	0.1455	0	0	0	-1.3203	-0.0124643	-10.5062	1.07133	-0.114439	1.53711	49.0758	0.0341548	2786.23	2786.23	0.0341548	2786.23	2786.23	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.82323	3.8206	58.879	7075.75	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.76	0.00293768	0.0111777	0.00124785	49.035	-0.0394533	0.000537434	0.00976399	-0.152538	1.5345	774.194	10020.1	41642.4	-0.0122086	-0.0291578	0.00125187	0.200403	-5.53366	774.194	0.145379	0	0	0	-1.31935	-0.00353038	-10.4463	1.06522	-0.113092	1.53543	49.035	0.0341549	2786.2	2786.2	0.0341549	2786.2	2786.2	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.82511	3.81968	58.8713	7074.05	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.8	0.00259474	0.008523	0.00778102	49.0889	-0.0385645	0.00199181	0.00985554	-0.152217	1.53465	773.971	10020.2	41644.3	-0.0165358	-0.00684933	0.00163049	0.198276	-5.56811	773.971	0.145538	0	0	0	-1.32081	-0.0104768	-10.5243	1.07318	-0.113674	1.53704	49.0889	0.034155	2786.18	2786.18	0.034155	2786.18	2786.18	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.827	3.81876	58.8637	7072.35	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.84	0.00202665	0.00979216	0.016922	49.1175	-0.0389391	0.00401506	0.00985208	-0.151789	1.5353	773.75	10020.2	41646.3	-0.0222519	-0.014989	0.00213998	0.190846	-5.53309	773.75	0.145623	0	0	0	-1.32404	-0.0201116	-10.5122	1.07194	-0.11289	1.53973	49.1175	0.0341551	2786.15	2786.15	0.0341551	2786.15	2786.15	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.8289	3.81784	58.8559	7070.64	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.88	0.00220462	0.0114114	0.00559658	49.0204	-0.0392994	0.00153713	0.00986954	-0.151518	1.53572	773.527	10020.3	41648.2	-0.013639	0.026713	0.00154106	0.192313	-5.49028	773.527	0.145334	0	0	0	-1.31717	-0.00818971	-10.4388	1.06446	-0.112236	1.53766	49.0204	0.0341553	2786.13	2786.13	0.0341553	2786.13	2786.13	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.83081	3.81692	58.8482	7068.94	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.92	0.001605	0.0083884	0.000681714	49.0977	-0.0383323	0.000461675	0.00991696	-0.151175	1.53593	773.306	10020.3	41650.2	-0.00776148	0.00225153	0.00120553	0.188561	-5.5289	773.306	0.145563	0	0	0	-1.32078	-0.00288378	-10.5431	1.0751	-0.11285	1.53677	49.0977	0.0341554	2786.1	2786.1	0.0341554	2786.1	2786.1	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.83272	3.816	58.8404	7067.24	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.96	0.0014528	0.0104485	0.00327108	49.0874	-0.0390201	0.0010398	0.00994556	-0.1507	1.5361	773.088	10020.4	41652.1	-0.00942799	-0.0303129	0.00136647	0.181671	-5.47127	773.088	0.145532	0	0	0	-1.32198	-0.00563783	-10.4998	1.07068	-0.111692	1.53754	49.0874	0.0341555	2786.08	2786.08	0.0341555	2786.08	2786.08	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.83465	3.81509	58.8327	7065.54	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2	0.000562498	0.00712647	0.0159627	49.1103	-0.0381861	0.00383688	0.0098833	-0.15024	1.53675	772.87	10020.5	41654.1	-0.0168919	-0.0106334	0.00199592	0.179324	-5.4934	772.87	0.1456	0	0	0	-1.32172	-0.0189073	-10.561	1.07693	-0.112093	1.541	49.1103	0.0341556	2786.05	2786.05	0.0341556	2786.05	2786.05	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.83659	3.81417	58.8249	7063.84	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.04	0.00038511	0.00919305	0.0149475	49.0656	-0.0387452	0.0036181	0.00979385	-0.149906	1.5375	772.651	10020.5	41656	-0.0155097	0.00755213	0.00192805	0.176242	-5.44472	772.651	0.145467	0	0	0	-1.31965	-0.0177764	-10.5003	1.07073	-0.111197	1.54152	49.0656	0.0341557	2786.03	2786.03	0.0341557	2786.03	2786.03	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.83854	3.81325	58.8171	7062.14	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.08	0.000480115	0.0130879	0.0258041	49.0143	-0.0399725	0.00601296	0.00968187	-0.149454	1.53843	772.435	10020.6	41658	-0.024711	-0.0180365	0.00258671	0.169705	-5.35825	772.435	0.145315	0	0	0	-1.31894	-0.02925	-10.4021	1.06072	-0.109539	1.54487	49.0143	0.0341558	2786	2786	0.0341558	2786	2786	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.8405	3.81234	58.8093	7060.45	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.12	-0.000473073	0.0124823	0.0251976	49.0022	-0.0401182	0.00587443	0.00953419	-0.148854	1.53944	772.223	10020.6	41659.9	-0.0210961	-0.0440666	0.00241624	0.164118	-5.32049	772.223	0.145278	0	0	0	-1.31841	-0.0283193	-10.3933	1.05982	-0.108791	1.54573	49.0022	0.034156	2785.98	2785.98	0.034156	2785.98	2785.98	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.84246	3.81142	58.8015	7058.75	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.16	-9.95789e-05	0.00534891	0.0213336	49.0372	-0.0380846	0.00500718	0.00941088	-0.148517	1.54028	772.008	10020.7	41661.9	-0.0189568	0.0090733	0.00215981	0.167586	-5.40657	772.008	0.145382	0	0	0	-1.31556	-0.024289	-10.5337	1.07414	-0.110479	1.54568	49.0372	0.0341561	2785.95	2785.95	0.0341561	2785.95	2785.95	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.84444	3.81051	58.7936	7057.06	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.2	-0.00136482	0.00335959	0.0270025	49.0405	-0.0372889	0.0062409	0.00921935	-0.14835	1.54141	771.791	10020.7	41663.8	-0.0192998	0.0336424	0.00227011	0.169027	-5.43808	771.791	0.145391	0	0	0	-1.31377	-0.0298745	-10.5846	1.07933	-0.111118	1.54803	49.0405	0.0341562	2785.93	2785.93	0.0341562	2785.93	2785.93	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.84642	3.8096	58.7857	7055.37	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.24	-0.00283057	0.00380665	0.0180902	49.0743	-0.037101	0.00425888	0.00899566	-0.14821	1.54228	771.573	10020.8	41665.8	-0.00723562	0.029145	0.00155211	0.166586	-5.44329	771.573	0.145491	0	0	0	-1.31568	-0.0199837	-10.6138	1.08231	-0.111148	1.5469	49.0743	0.0341563	2785.9	2785.9	0.0341563	2785.9	2785.9	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.84841	3.80868	58.7778	7053.68	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.28	-0.00379798	0.012257	0.0112735	49.0918	-0.0394112	0.00273951	0.00878807	-0.147861	1.54279	771.359	10020.8	41667.7	0.00145239	-0.0137102	0.00100191	0.152183	-5.3148	771.359	0.145542	0	0	0	-1.32315	-0.0124052	-10.473	1.06795	-0.108475	1.5459	49.0918	0.0341564	2785.88	2785.88	0.0341564	2785.88	2785.88	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.85041	3.80777	58.77	7051.99	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.32	-0.00392801	0.00902055	0.0135403	49.0094	-0.0385206	0.00322597	0.0085537	-0.147523	1.54333	771.145	10020.9	41669.6	0.00017329	0.0200549	0.00105965	0.157602	-5.33294	771.145	0.145298	0	0	0	-1.31454	-0.0146479	-10.4931	1.07	-0.10903	1.54691	49.0094	0.0341565	2785.85	2785.85	0.0341565	2785.85	2785.85	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.85242	3.80686	58.7621	7050.3	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.36	-0.00284051	0.00298404	0.0207498	49.0613	-0.0365796	0.00478676	0.00832275	-0.147325	1.54404	770.929	10020.9	41671.6	-0.00894087	0.0110232	0.00150984	0.16083	-5.42417	770.929	0.145452	0	0	0	-1.31368	-0.0224513	-10.6508	1.08608	-0.110786	1.54916	49.0613	0.0341567	2785.83	2785.83	0.0341567	2785.83	2785.83	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.85443	3.80594	58.7542	7048.61	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.4	-0.00432546	0.0099634	0.0197764	49.1563	-0.0384449	0.0045372	0.00805264	-0.146971	1.54483	770.715	10021	41673.6	-0.00329221	-0.0147651	0.00121726	0.143683	-5.32604	770.715	0.145733	0	0	0	-1.32592	-0.0209132	-10.5675	1.07758	-0.108562	1.5497	49.1563	0.0341568	2785.81	2785.81	0.0341568	2785.81	2785.81	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.85646	3.80503	58.7462	7046.92	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.44	-0.004456	0.00873033	0.0152366	49.1043	-0.0381018	0.003514	0.00778693	-0.146631	1.54548	770.502	10021	41675.5	0.00103279	0.00893827	0.000848894	0.144687	-5.32014	770.502	0.145578	0	0	0	-1.32113	-0.0158732	-10.5642	1.07725	-0.108557	1.54931	49.1043	0.0341569	2785.78	2785.78	0.0341569	2785.78	2785.78	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.85849	3.80412	58.7383	7045.22	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.48	-0.00419998	0.00761467	0.0197684	49.0621	-0.037844	0.00448408	0.0074956	-0.146245	1.54628	770.29	10021	41677.5	-0.00326365	-0.0209578	0.00103819	0.144438	-5.3096	770.29	0.145453	0	0	0	-1.31773	-0.0205476	-10.5726	1.07811	-0.108434	1.55108	49.0621	0.034157	2785.76	2785.76	0.034157	2785.76	2785.76	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.86052	3.80321	58.7303	7043.54	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.52	-0.00528089	0.00752646	0.014291	49.116	-0.0377683	0.00323998	0.00718826	-0.1459	1.54708	770.078	10021.1	41679.4	0.00491308	0.00249524	0.000494861	0.13814	-5.3018	770.078	0.145612	0	0	0	-1.32135	-0.0142746	-10.5938	1.08027	-0.108155	1.55061	49.116	0.0341571	2785.73	2785.73	0.0341571	2785.73	2785.73	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.86257	3.80229	58.7223	7041.85	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.56	-0.00384741	0.00572181	0.0227276	49.1236	-0.0371643	0.00505711	0.00690313	-0.145617	1.54781	769.866	10021.1	41681.4	-0.00630199	0.0102262	0.00101684	0.137192	-5.31883	769.866	0.145634	0	0	0	-1.32064	-0.0233784	-10.6369	1.08466	-0.108487	1.55315	49.1236	0.0341573	2785.71	2785.71	0.0341573	2785.71	2785.71	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.86462	3.80138	58.7143	7040.16	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.6	-0.00407839	0.0104134	0.0270855	49.0477	-0.0384184	0.00598442	0.00659784	-0.145339	1.54879	769.654	10021.1	41683.3	-0.00891692	0.0105655	0.00112108	0.133595	-5.23608	769.654	0.145409	0	0	0	-1.31822	-0.0276542	-10.5205	1.0728	-0.106959	1.55506	49.0477	0.0341574	2785.68	2785.68	0.0341574	2785.68	2785.68	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.86667	3.80047	58.7063	7038.48	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.64	-0.00434624	0.0167897	0.0247817	49.1029	-0.0405732	0.00542723	0.00626713	-0.14466	1.54986	769.45	10021.2	41685.3	-0.00607464	-0.0654799	0.000841437	0.114596	-5.10334	769.45	0.145572	0	0	0	-1.32794	-0.0249127	-10.4123	1.06176	-0.10412	1.55558	49.1029	0.0341575	2785.66	2785.66	0.0341575	2785.66	2785.66	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.86874	3.79956	58.6983	7036.79	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.68	-0.00539825	0.0149299	0.0226356	49.1395	-0.0402407	0.00490598	0.00592892	-0.144158	1.55083	769.244	10021.2	41687.2	-0.000586535	-0.013104	0.000438597	0.108921	-5.09862	769.244	0.14568	0	0	0	-1.32941	-0.0221144	-10.4358	1.06415	-0.103945	1.556	49.1395	0.0341576	2785.63	2785.63	0.0341576	2785.63	2785.63	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.87081	3.79866	58.6902	7035.11	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.72	-0.00484188	0.0120294	0.0170562	49.2681	-0.0395625	0.00361938	0.00560438	-0.143654	1.5517	769.039	10021.2	41689.2	0.00255183	-0.00532077	2.10123e-05	0.0989512	-5.12011	769.039	0.146061	0	0	0	-1.3377	-0.0160835	-10.5308	1.07384	-0.104111	1.55556	49.2681	0.0341578	2785.61	2785.61	0.0341578	2785.61	2785.61	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.87289	3.79774	58.6821	7033.42	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.76	-0.00523241	0.00869379	0.0135861	49.2121	-0.0387716	0.00281175	0.00529646	-0.14324	1.55236	768.834	10021.3	41691.1	0.00701991	0.00528846	-0.00038365	0.101249	-5.1325	768.834	0.145895	0	0	0	-1.33181	-0.0119786	-10.5598	1.0768	-0.104484	1.5554	49.2121	0.0341579	2785.58	2785.58	0.0341579	2785.58	2785.58	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.87497	3.79683	58.674	7031.73	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.8	-0.00499099	0.0112662	0.00879702	49.1847	-0.0395622	0.00171072	0.00502869	-0.142852	1.55281	768.63	10021.3	41693.1	0.0104422	0.00595234	-0.000796815	0.0954757	-5.0717	768.63	0.145813	0	0	0	-1.33182	-0.00664475	-10.4937	1.07006	-0.103299	1.55473	49.1847	0.034158	2785.56	2785.56	0.034158	2785.56	2785.56	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.87706	3.79592	58.6659	7030.04	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.84	-0.0046205	0.0168747	0.0020088	49.2733	-0.0412676	0.000169712	0.00480024	-0.142337	1.55304	768.428	10021.3	41695.1	0.015125	-0.01944	-0.00133013	0.0778186	-4.97162	768.428	0.146076	0	0	0	-1.34255	0.000768415	-10.4165	1.06219	-0.101071	1.55341	49.2733	0.0341581	2785.54	2785.54	0.0341581	2785.54	2785.54	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.87916	3.79501	58.6578	7028.35	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.88	-0.00273556	0.0161925	-0.0118311	49.2972	-0.0415034	-0.00291261	0.00468352	-0.141637	1.55283	768.23	10021.4	41697	0.0207514	-0.0336678	-0.0020817	0.0680479	-4.92741	768.23	0.146146	0	0	0	-1.34526	0.0153105	-10.4113	1.06166	-0.10012	1.5501	49.2972	0.0341582	2785.51	2785.51	0.0341582	2785.51	2785.51	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.88126	3.79409	58.6498	7026.66	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.92	-0.00117662	0.0191163	-0.0238952	49.2843	-0.0427703	-0.0056054	0.00471283	-0.140937	1.55206	768.035	10021.4	41699	0.0260384	-0.0330481	-0.00279251	0.0560515	-4.82897	768.035	0.146108	0	0	0	-1.34702	0.0280118	-10.3165	1.05199	-0.0981393	1.54663	49.2843	0.0341584	2785.49	2785.49	0.0341584	2785.49	2785.49	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.88336	3.79318	58.6418	7024.96	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
2.96	-0.000223167	0.00694373	-0.0242807	49.3076	-0.0394912	-0.00573055	0.00482221	-0.140493	1.55109	767.839	10021.4	41700.9	0.023309	0.014514	-0.00274752	0.0640085	-4.97028	767.839	0.146177	0	0	0	-1.34157	0.0284644	-10.5408	1.07486	-0.100973	1.54552	49.3076	0.0341585	2785.46	2785.46	0.0341585	2785.46	2785.46	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.88547	3.79226	58.6338	7023.26	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
3	0.00058633	0.00735366	-0.0194294	49.286	-0.0395503	-0.00470801	0.00495371	-0.140181	1.55026	767.64	10021.5	41702.9	0.0169347	0.0203722	-0.00248524	0.0619026	-4.95014	767.64	0.146112	0	0	0	-1.34022	0.0233163	-10.5266	1.07342	-0.100607	1.54572	49.286	0.0341586	2785.44	2785.44	0.0341586	2785.44	2785.44	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.88758	3.79134	58.6258	7021.56	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
3.04	0.0017858	0.00832506	-0.0131729	49.435	-0.0397176	-0.00336011	0.00508988	-0.139797	1.54962	767.443	10021.5	41704.9	0.00814367	0.00134835	-0.00208569	0.048504	-4.93831	767.443	0.146553	0	0	0	-1.35222	0.0165987	-10.5793	1.07879	-0.100062	1.54645	49.435	0.0341587	2785.42	2785.42	0.0341587	2785.42	2785.42	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.88969	3.79042	58.6178	7019.86	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
3.08	0.00124179	0.010524	-0.00714047	49.3722	-0.0403167	-0.00207427	0.00518392	-0.139442	1.54931	767.247	10021.6	41706.8	0.00515049	0.0141043	-0.00189242	0.0460196	-4.8855	767.247	0.146367	0	0	0	-1.34903	0.0104704	-10.5091	1.07163	-0.0991146	1.54744	49.3722	0.0341589	2785.39	2785.39	0.0341589	2785.39	2785.39	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.8918	3.7895	58.6098	7018.16	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
3.12	0.0016521	0.0147365	-0.00316787	49.5116	-0.0415097	-0.0012272	0.0052851	-0.138931	1.54905	767.052	10021.6	41708.8	0.000709863	-0.00405867	-0.00168976	0.0274416	-4.81556	767.052	0.14678	0	0	0	-1.36264	0.00630003	-10.4851	1.06918	-0.0974153	1.54803	49.5116	0.034159	2785.37	2785.37	0.034159	2785.37	2785.37	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.89392	3.78858	58.6017	7016.45	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
3.16	0.00155284	0.0214077	-0.000378277	49.5241	-0.0438604	-0.0006406	0.00535373	-0.138105	1.54897	766.864	10021.7	41710.8	-0.00115049	-0.0450322	-0.00159659	0.00829486	-4.66034	766.864	0.146817	0	0	0	-1.36892	0.00348199	-10.3332	1.05369	-0.094242	1.54857	49.5241	0.0341591	2785.35	2785.35	0.0341591	2785.35	2785.35	0	1	0.0862	0	0	0	0	0	0.698132	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-1.89604	3.78766	58.5936	7014.75	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
