% SenecaTraining log file generated with citation-logger with CVS tag $Id: CitationLogger.cxx,v 1.1.1.1 2022/02/17 15:04:28 matteopiras Exp $
% eventID at start: 70; loaded inco file: EHRD_lg.inco
% Notes: 
% run started on Fri Apr  8 17:10:18 2022
% 
time	Y_p	Y_q	Y_r	Y_vtas	Y_alpha	Y_beta	Y_phi	Y_theta	Y_psi	Y_h	Y_x	Y_y	Y_pdot	Y_qdot	Y_rdot	Y_vtasdot	Y_hdot	Y_ralt	Y_m	Y_uwinde	Y_vwinde	Y_wwinde	Y_fxcg	Y_fycg	Y_fzcg	Y_n	Y_gamma	Y_chi	Y_vground	Y_torqueleft	Y_rpmleft	Y_rpmleft_IGNORE	Y_torqueright	Y_rpmright	Y_rpmright_IGNORE	Y_flaps_IGNORE	Y_gear_IGNORE	Y_de0	Y_da0	Y_dr0	Y_dte0	Y_dta0	Y_dtr0	Y_df0	Y_gear0	Y_pla10	Y_pla20	APstate	curVerticalState	curLateralState	theta_erf	phi_ref	ap_de	ap_da	ap_dr	target_alt	target_speed	hdg_bug	target_vs	alt_hold	active_nav_source	course	altitude_target_vnav	active_leg	needle_deviation	dme	brg	nav_R	Button_Press	alt_select_GUI	hdg_select_GUI	crs_select_GUI	turbulence	wind_shear	turb_int	wind_vel	wind_dir	GPS_failure	VOR_failure	ADC_failure	PFD_failure	GMU_failure	HSI_failure	AFCS_pit	AFCS_rol	clogged_sp	clogged_pt	
5.16	0.000165565	-0.0184536	-0.00100024	60.94	0.00552157	-0.000158311	-0.00624384	-0.0662405	4.49662	447.856	6131.91	19685.9	-3.84588e-05	-0.00039983	5.98931e-05	-0.240457	-4.36948	447.856	0.180002	0	0	0	-0.895883	0.00102138	-8.64564	0.88161	-0.0717629	-1.78669	60.94	0	2210.73	2210.73	0	2210.73	2210.73	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0358968	2.62172	254.814	4855.42	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.2	0.000164073	-0.0184688	-0.000997821	60.9305	0.00553214	-0.000157745	-0.00623489	-0.0669792	4.49659	447.68	6131.39	19683.5	-3.61381e-05	-0.000376181	6.0793e-05	-0.23499	-4.41433	447.68	0.179973	0	0	0	-0.897661	0.00101713	-8.64436	0.88148	-0.0725122	-1.78672	60.9305	0	2221.65	2221.65	0	2221.65	2221.65	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.036204	2.62041	254.812	4852.99	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.24	0.000162676	-0.0184831	-0.000995375	60.9212	0.00554272	-0.000157226	-0.00622598	-0.0677184	4.49655	447.503	6130.86	19681.1	-3.36662e-05	-0.000352852	6.14363e-05	-0.229538	-4.45922	447.503	0.179946	0	0	0	-0.899458	0.0010133	-8.64315	0.881356	-0.073262	-1.78676	60.9212	0	2232.57	2232.57	0	2232.57	2232.57	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0365109	2.6191	254.811	4850.57	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.28	0.000161381	-0.0184965	-0.000992909	60.9121	0.00555329	-0.000156754	-0.0062171	-0.0684583	4.49652	447.324	6130.34	19678.7	-3.10687e-05	-0.000329645	6.18277e-05	-0.224099	-4.50414	447.324	0.179918	0	0	0	-0.901273	0.00100989	-8.64201	0.881239	-0.0740124	-1.78679	60.9121	0	2243.49	2243.49	0	2243.49	2243.49	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0368175	2.61778	254.81	4848.14	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.32	0.000160192	-0.0185089	-0.000990432	60.9032	0.00556384	-0.000156329	-0.00620825	-0.0691986	4.49648	447.143	6129.82	19676.4	-2.83715e-05	-0.000306423	6.19737e-05	-0.218675	-4.54909	447.143	0.179892	0	0	0	-0.903107	0.0010069	-8.64092	0.881129	-0.0747633	-1.78683	60.9032	0	2254.41	2254.41	0	2254.41	2254.41	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0371239	2.61647	254.808	4845.71	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.36	0.000159112	-0.0185204	-0.000987954	60.8946	0.00557436	-0.000155952	-0.00619943	-0.0699394	4.49645	446.96	6129.3	19674	-2.56005e-05	-0.000283091	6.18828e-05	-0.213265	-4.59407	446.96	0.179866	0	0	0	-0.90496	0.00100433	-8.6399	0.881025	-0.0755147	-1.78686	60.8946	0	2265.33	2265.33	0	2265.33	2265.33	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0374299	2.61517	254.807	4843.29	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.4	0.000158145	-0.0185309	-0.000985485	60.8862	0.00558485	-0.000155621	-0.00619063	-0.0706807	4.49641	446.775	6128.78	19671.6	-2.27811e-05	-0.000259589	6.15649e-05	-0.20787	-4.63907	446.775	0.179841	0	0	0	-0.90683	0.00100217	-8.63894	0.880927	-0.0762664	-1.7869	60.8862	0	2276.25	2276.25	0	2276.25	2276.25	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0377356	2.61386	254.805	4840.86	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.44	0.00015729	-0.0185405	-0.000983032	60.878	0.0055953	-0.000155337	-0.00618184	-0.0714223	4.49638	446.589	6128.26	19669.3	-1.99385e-05	-0.000235886	6.10316e-05	-0.20249	-4.6841	446.589	0.179816	0	0	0	-0.908719	0.0010004	-8.63804	0.880835	-0.0770185	-1.78693	60.878	0	2287.17	2287.17	0	2287.17	2287.17	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0380411	2.61255	254.804	4838.44	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.48	0.00015655	-0.0185491	-0.000980605	60.87	0.0056057	-0.000155097	-0.00617307	-0.0721644	4.49634	446.4	6127.74	19666.9	-1.7097e-05	-0.000211969	6.02958e-05	-0.197124	-4.72914	446.4	0.179792	0	0	0	-0.910625	0.000999014	-8.6372	0.880749	-0.0777709	-1.78697	60.87	0	2298.09	2298.09	0	2298.09	2298.09	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0383463	2.61124	254.803	4836.01	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.52	0.000155922	-0.0185565	-0.000978211	60.8622	0.00561603	-0.000154901	-0.00616431	-0.0729067	4.49631	446.21	6127.22	19664.5	-1.42801e-05	-0.000163415	5.93716e-05	-0.192003	-4.77421	446.21	0.179769	0	0	0	-0.912778	0.000997993	-8.63642	0.88067	-0.0785236	-1.787	60.8622	0	2309.01	2309.01	0	2309.01	2309.01	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0386511	2.60993	254.801	4833.59	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.56	0.000155407	-0.0185599	-0.000975857	60.8546	0.00562635	-0.000154747	-0.00615555	-0.0736493	4.49627	446.018	6126.7	19662.1	-1.15105e-05	-2.36763e-05	5.82742e-05	-0.18786	-4.81929	446.018	0.179746	0	0	0	-0.91591	0.000997316	-8.63574	0.880601	-0.0792765	-1.78703	60.8546	0	2319.93	2319.93	0	2319.93	2319.93	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0389557	2.60862	254.8	4831.16	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.6	0.000155	-0.0185568	-0.000973551	60.8471	0.0056368	-0.000154631	-0.00614679	-0.0743919	4.49624	445.825	6126.18	19659.8	-8.80989e-06	0.000158573	5.70197e-05	-0.184508	-4.86437	445.825	0.179723	0	0	0	-0.919832	0.000996962	-8.63517	0.880542	-0.0800295	-1.78707	60.8471	0	2330.85	2330.85	0	2330.85	2330.85	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.03926	2.60731	254.798	4828.74	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.64	0.000154701	-0.0185462	-0.000971298	60.8398	0.00564759	-0.000154554	-0.00613802	-0.0751342	4.4962	445.629	6125.66	19657.4	-6.19863e-06	0.000345601	5.56248e-05	-0.181746	-4.90946	445.629	0.179701	0	0	0	-0.924341	0.000996907	-8.63471	0.880495	-0.0807826	-1.7871	60.8398	0	2341.77	2341.77	0	2341.77	2341.77	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.039564	2.606	254.797	4826.32	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.68	0.000154503	-0.0185285	-0.000969103	60.8326	0.00565892	-0.00015451	-0.00612925	-0.075876	4.49617	445.432	6125.14	19655	-3.69553e-06	0.000517115	5.41069e-05	-0.179426	-4.95453	445.432	0.17968	0	0	0	-0.929286	0.000997127	-8.63439	0.880462	-0.0815357	-1.78714	60.8326	0	2352.69	2352.69	0	2352.69	2352.69	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0398677	2.60469	254.796	4823.89	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.72	0.000154403	-0.0185045	-0.000966971	60.8254	0.00567097	-0.000154499	-0.00612046	-0.0766169	4.49613	445.233	6124.62	19652.7	-1.31758e-06	0.000663762	5.24836e-05	-0.177443	-4.9996	445.233	0.179658	0	0	0	-0.93456	0.000997594	-8.6342	0.880444	-0.0822887	-1.78717	60.8254	0	2363.61	2363.61	0	2363.61	2363.61	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0401711	2.60339	254.794	4821.47	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.76	0.000154396	-0.0184752	-0.000964905	60.8184	0.00568389	-0.000154517	-0.00611165	-0.0773567	4.4961	445.032	6124.1	19650.3	9.20028e-07	0.000782792	5.07728e-05	-0.175722	-5.04464	445.032	0.179637	0	0	0	-0.940084	0.000998281	-8.63417	0.88044	-0.0830414	-1.78721	60.8184	0	2374.53	2374.53	0	2374.53	2374.53	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0404742	2.60208	254.793	4819.05	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.8	0.000154475	-0.0184417	-0.00096291	60.8114	0.00569775	-0.000154561	-0.00610282	-0.0780953	4.49607	444.829	6123.58	19647.9	3.00396e-06	0.000875221	4.89922e-05	-0.174208	-5.08966	444.829	0.179616	0	0	0	-0.945804	0.000999162	-8.63428	0.880452	-0.0837939	-1.78724	60.8114	0	2385.45	2385.45	0	2385.45	2385.45	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0407771	2.60077	254.791	4816.63	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.84	0.000154634	-0.018405	-0.000960987	60.8044	0.0057126	-0.000154628	-0.00609397	-0.0788325	4.49603	444.625	6123.06	19645.6	4.92276e-06	0.000944	4.71598e-05	-0.172862	-5.13464	444.625	0.179595	0	0	0	-0.951676	0.00100021	-8.63455	0.880479	-0.0845459	-1.78727	60.8044	0	2396.37	2396.37	0	2396.37	2396.37	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0410796	2.59946	254.79	4814.21	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.88	0.000154866	-0.018366	-0.000959137	60.7975	0.00572846	-0.000154714	-0.00608509	-0.0795681	4.496	444.419	6122.53	19643.2	6.66675e-06	0.000992888	4.5293e-05	-0.171654	-5.17958	444.419	0.179574	0	0	0	-0.957673	0.00100139	-8.63495	0.88052	-0.0852974	-1.78731	60.7975	0	2407.29	2407.29	0	2407.29	2407.29	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0413819	2.59816	254.788	4811.79	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.92	0.000155165	-0.0183253	-0.000957363	60.7907	0.00574531	-0.000154816	-0.00607617	-0.0803022	4.49596	444.21	6122.01	19640.8	8.22809e-06	0.00102576	4.34091e-05	-0.170566	-5.22448	444.21	0.179553	0	0	0	-0.963773	0.00100267	-8.6355	0.880576	-0.0860483	-1.78734	60.7907	0	2418.21	2418.21	0	2418.21	2418.21	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0416839	2.59685	254.787	4809.37	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
5.96	0.000155522	-0.0182835	-0.000955665	60.7839	0.00576311	-0.000154932	-0.00606722	-0.0810346	4.49593	444.001	6121.49	19638.5	9.60069e-06	0.00104625	4.15246e-05	-0.169581	-5.26933	444.001	0.179533	0	0	0	-0.96996	0.00100403	-8.63617	0.880644	-0.0867985	-1.78738	60.7839	0	2429.13	2429.13	0	2429.13	2429.13	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0419855	2.59554	254.786	4806.95	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6	0.00015593	-0.0182411	-0.000954041	60.7771	0.00578182	-0.000155056	-0.00605824	-0.0817653	4.4959	443.789	6120.97	19636.1	1.07802e-05	0.00105754	3.96558e-05	-0.168689	-5.31411	443.789	0.179512	0	0	0	-0.976224	0.00100544	-8.63696	0.880725	-0.0875479	-1.78741	60.7771	0	2440.05	2440.05	0	2440.05	2440.05	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.042287	2.59424	254.784	4804.53	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.04	0.000156382	-0.0181983	-0.000952492	60.7703	0.00580137	-0.000155188	-0.00604922	-0.0824943	4.49586	443.575	6120.45	19633.7	1.1764e-05	0.00106231	3.78179e-05	-0.167884	-5.35884	443.575	0.179492	0	0	0	-0.982557	0.00100688	-8.63786	0.880817	-0.0882965	-1.78744	60.7703	0	2450.97	2450.97	0	2450.97	2450.97	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0425881	2.59293	254.783	4802.11	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.08	0.000156869	-0.0181553	-0.000951015	60.7636	0.0058217	-0.000155322	-0.00604016	-0.0832216	4.49583	443.36	6119.93	19631.4	1.2551e-05	0.00106272	3.60256e-05	-0.167158	-5.4035	443.36	0.179472	0	0	0	-0.988953	0.0010083	-8.63887	0.88092	-0.0890441	-1.78748	60.7636	0	2461.89	2461.89	0	2461.89	2461.89	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0428889	2.59163	254.781	4799.69	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.12	0.000157383	-0.0181124	-0.000949609	60.757	0.00584276	-0.000155456	-0.00603106	-0.0839472	4.49579	443.143	6119.41	19629	1.31418e-05	0.00106049	3.42926e-05	-0.166508	-5.44809	443.143	0.179452	0	0	0	-0.995408	0.00100969	-8.63997	0.881031	-0.0897908	-1.78751	60.757	0	2472.81	2472.81	0	2472.81	2472.81	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0431895	2.59032	254.78	4797.27	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.16	0.000157918	-0.0180695	-0.000948271	60.7503	0.00586446	-0.000155586	-0.00602191	-0.084671	4.49576	442.924	6118.89	19626.6	1.35386e-05	0.00105689	3.26317e-05	-0.165932	-5.4926	442.924	0.179431	0	0	0	-1.00192	0.00101103	-8.64115	0.881152	-0.0905363	-1.78755	60.7503	0	2483.73	2483.73	0	2483.73	2483.73	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0434897	2.58902	254.779	4794.86	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.2	0.000158464	-0.0180267	-0.000946997	60.7437	0.00588677	-0.000155711	-0.00601272	-0.0853932	4.49573	442.704	6118.37	19624.3	1.37449e-05	0.00105289	3.10544e-05	-0.165427	-5.53703	442.704	0.179411	0	0	0	-1.00849	0.00101228	-8.64241	0.88128	-0.0912808	-1.78758	60.7437	0	2494.65	2494.65	0	2494.65	2494.65	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0437897	2.58771	254.777	4792.44	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.24	0.000159015	-0.017984	-0.000945785	60.737	0.00590962	-0.000155827	-0.00600349	-0.0861136	4.49569	442.481	6117.85	19621.9	1.37657e-05	0.00104915	2.95714e-05	-0.164992	-5.58138	442.481	0.179391	0	0	0	-1.0151	0.00101343	-8.64374	0.881416	-0.0920241	-1.78761	60.737	0	2505.57	2505.57	0	2505.57	2505.57	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0440894	2.58641	254.776	4790.02	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.28	0.000159563	-0.0179415	-0.00094463	60.7304	0.00593295	-0.000155931	-0.00599421	-0.0868324	4.49566	442.257	6117.33	19619.6	1.36073e-05	0.00104613	2.81922e-05	-0.164626	-5.62565	442.257	0.179371	0	0	0	-1.02177	0.00101446	-8.64513	0.881558	-0.0927661	-1.78765	60.7304	0	2516.49	2516.49	0	2516.49	2516.49	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0443888	2.5851	254.774	4787.61	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.32	0.000160101	-0.017899	-0.000943528	60.7239	0.00595674	-0.000156021	-0.0059849	-0.0875494	4.49563	442.031	6116.81	19617.2	1.32773e-05	0.0010441	2.6925e-05	-0.164327	-5.66983	442.031	0.179352	0	0	0	-1.02849	0.00101534	-8.64658	0.881705	-0.093507	-1.78768	60.7239	0	2527.41	2527.41	0	2527.41	2527.41	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.044688	2.5838	254.773	4785.19	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.36	0.000160623	-0.0178565	-0.000942475	60.7173	0.00598093	-0.000156095	-0.00597553	-0.0882647	4.49559	441.804	6116.29	19614.8	1.27842e-05	0.0010432	2.57768e-05	-0.164096	-5.71392	441.804	0.179332	0	0	0	-1.03527	0.00101607	-8.64808	0.881858	-0.0942465	-1.78771	60.7173	0	2538.33	2538.33	0	2538.33	2538.33	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0449869	2.58249	254.771	4782.77	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.4	0.000161122	-0.017814	-0.000941464	60.7107	0.00600549	-0.000156151	-0.00596613	-0.0889784	4.49556	441.574	6115.77	19612.5	1.21379e-05	0.00104349	2.47535e-05	-0.163932	-5.75792	441.574	0.179312	0	0	0	-1.04209	0.00101662	-8.64962	0.882016	-0.0949847	-1.78775	60.7107	0	2549.25	2549.25	0	2549.25	2549.25	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0452854	2.58119	254.77	4780.36	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.44	0.000161592	-0.0177714	-0.000940493	60.7041	0.00603039	-0.000156188	-0.00595668	-0.0896903	4.49553	441.343	6115.25	19610.1	1.13488e-05	0.00104494	2.38596e-05	-0.163836	-5.80182	441.343	0.179292	0	0	0	-1.04896	0.00101698	-8.65121	0.882178	-0.0957215	-1.78778	60.7041	0	2560.17	2560.17	0	2560.17	2560.17	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0455838	2.57988	254.769	4777.95	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.48	0.000162028	-0.0177288	-0.000939554	60.6976	0.00605561	-0.000156202	-0.0059472	-0.0904005	4.49549	441.11	6114.73	19607.8	1.04284e-05	0.00104749	2.30986e-05	-0.163806	-5.84563	441.11	0.179272	0	0	0	-1.05588	0.00101715	-8.65284	0.882344	-0.0964569	-1.78781	60.6976	0	2571.09	2571.09	0	2571.09	2571.09	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0458818	2.57858	254.767	4775.53	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.52	0.000162425	-0.017686	-0.000938643	60.691	0.00608112	-0.000156194	-0.00593767	-0.091109	4.49546	440.875	6114.21	19605.4	9.38865e-06	0.00105105	2.24724e-05	-0.163842	-5.88934	440.875	0.179252	0	0	0	-1.06285	0.0010171	-8.6545	0.882514	-0.097191	-1.78785	60.691	0	2582.01	2582.01	0	2582.01	2582.01	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0461795	2.57728	254.766	4773.12	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.56	0.000162777	-0.017643	-0.000937754	60.6845	0.0061069	-0.000156161	-0.00592811	-0.0918158	4.49542	440.639	6113.69	19603	8.24232e-06	0.00105551	2.19822e-05	-0.163946	-5.93294	440.639	0.179232	0	0	0	-1.06987	0.00101685	-8.6562	0.882687	-0.0979235	-1.78788	60.6845	0	2592.93	2592.93	0	2592.93	2592.93	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.046477	2.57597	254.764	4770.71	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.6	0.000163083	-0.0175998	-0.000936883	60.6779	0.00613295	-0.000156104	-0.00591851	-0.0925209	4.49539	440.401	6113.17	19600.7	7.00245e-06	0.00106075	2.16276e-05	-0.164117	-5.97645	440.401	0.179212	0	0	0	-1.07694	0.00101637	-8.65793	0.882863	-0.0986547	-1.78791	60.6779	0	2603.85	2603.85	0	2603.85	2603.85	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0467742	2.57467	254.763	4768.29	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.64	0.000163337	-0.0175564	-0.000936022	60.6713	0.00615923	-0.000156021	-0.00590888	-0.0932242	4.49536	440.161	6112.65	19598.3	5.68245e-06	0.00106666	2.14073e-05	-0.164354	-6.01985	440.161	0.179193	0	0	0	-1.08406	0.00101567	-8.65969	0.883042	-0.0993843	-1.78795	60.6713	0	2614.77	2614.77	0	2614.77	2614.77	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0470711	2.57337	254.762	4765.88	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.68	0.000163536	-0.0175128	-0.000935168	60.6647	0.00618576	-0.000155912	-0.00589922	-0.0939258	4.49532	439.919	6112.13	19596	4.29595e-06	0.00105807	2.13189e-05	-0.164518	-6.06315	439.919	0.179173	0	0	0	-1.09109	0.00101474	-8.66147	0.883224	-0.100112	-1.78798	60.6647	0	2620.22	2620.22	0	2620.22	2620.22	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0473678	2.57207	254.76	4763.47	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.72	0.00016368	-0.0174729	-0.000934315	60.6582	0.00621247	-0.000155777	-0.00588953	-0.0946257	4.49529	439.676	6111.61	19593.6	2.85672e-06	0.00088376	2.13591e-05	-0.163087	-6.10635	439.676	0.179153	0	0	0	-1.09651	0.0010136	-8.66321	0.883402	-0.100839	-1.78801	60.6582	0	2620.21	2620.21	0	2620.21	2620.21	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0476641	2.57077	254.759	4761.06	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.76	0.000163764	-0.0174424	-0.000933458	60.6517	0.00623912	-0.000155616	-0.00587982	-0.0953242	4.49526	439.431	6111.09	19591.2	1.3789e-06	0.000596808	2.15233e-05	-0.160066	-6.14945	439.431	0.179133	0	0	0	-1.10032	0.00101223	-8.66489	0.883573	-0.101564	-1.78805	60.6517	0	2620.2	2620.2	0	2620.2	2620.2	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0479602	2.56946	254.757	4758.65	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6.8	0.00016379	-0.0174241	-0.000932592	60.6454	0.00626531	-0.000155428	-0.00587008	-0.0960217	4.49522	439.184	6110.57	19588.9	-1.23367e-07	0.000285408	2.18065e-05	-0.155911	-6.19247	439.184	0.179114	0	0	0	-1.10299	0.00101065	-8.66647	0.883734	-0.102288	-1.78808	60.6454	0	2620.19	2620.19	0	2620.19	2620.19	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.048256	2.56816	254.756	4756.24	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
