% SenecaTraining log file generated with citation-logger with CVS tag $Id: CitationLogger.cxx,v 1.1.1.1 2022/02/17 15:04:28 matteopiras Exp $
% eventID at start: 70; loaded inco file: GearTuning.inco
% Notes: 
% run started on Thu Apr  7 13:06:29 2022
% 
time	Y_p	Y_q	Y_r	Y_vtas	Y_alpha	Y_beta	Y_phi	Y_theta	Y_psi	Y_h	Y_x	Y_y	Y_pdot	Y_qdot	Y_rdot	Y_vtasdot	Y_hdot	Y_ralt	Y_m	Y_uwinde	Y_vwinde	Y_wwinde	Y_fxcg	Y_fycg	Y_fzcg	Y_n	Y_gamma	Y_chi	Y_vground	Y_torqueleft	Y_rpmleft	Y_rpmleft_IGNORE	Y_torqueright	Y_rpmright	Y_rpmright_IGNORE	Y_flaps_IGNORE	Y_gear_IGNORE	Y_de0	Y_da0	Y_dr0	Y_dte0	Y_dta0	Y_dtr0	Y_df0	Y_gear0	Y_pla10	Y_pla20	APstate	curVerticalState	curLateralState	theta_erf	phi_ref	ap_de	ap_da	ap_dr	target_alt	target_speed	hdg_bug	target_vs	alt_hold	active_nav_source	course	altitude_target_vnav	active_leg	needle_deviation	dme	brg	nav_R	Button_Press	alt_select_GUI	hdg_select_GUI	crs_select_GUI	turbulence	wind_shear	turb_int	wind_vel	wind_dir	GPS_failure	VOR_failure	ADC_failure	PFD_failure	GMU_failure	HSI_failure	AFCS_pit	AFCS_rol	clogged_sp	clogged_pt	
0.56	0.000647013	-0.0510721	0.00697558	46.439	0.0280723	0.00144484	-0.00748599	-0.0134411	1.57234	913.851	9999.96	40027.3	-0.00476062	0.0363668	-0.000618577	0.302901	-1.92675	913.851	0.137903	0	0	0	0.113685	-0.00635551	-7.75267	0.790553	-0.0415018	1.574	46.439	0.0341645	2795.18	2795.18	0.0341645	2795.18	2795.18	0	1	0.0412	0	0	0	0	0	0.0826	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.00950207	4.59307	64.3876	8506.36	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.00137792	-0.0595245	0.0012282	46.303	0.030853	9.365e-05	-0.0074385	-0.0156551	1.57236	913.77	9999.95	40029.1	-0.00365837	0.0569404	-0.000649764	0.33646	-2.15261	913.77	0.137499	0	0	0	0.12635	-0.000690328	-7.96608	0.812314	-0.0465065	1.57269	46.303	0.0341595	2795.58	2795.58	0.0341595	2795.58	2795.58	0	1	0.0412	0	0	0	0	0	0.0882	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0106661	4.59217	64.3821	8504.69	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
0.64	0.000679805	-0.0488845	-0.00828784	46.3547	0.0277204	-0.00213252	-0.00740222	-0.0177318	1.57192	913.686	9999.96	40031	0.00384793	0.0555279	-0.000460082	0.329639	-2.10689	913.686	0.137653	0	0	0	0.102713	0.00911354	-7.89201	0.804761	-0.0454671	1.57	46.3547	0.0341548	2795.96	2795.96	0.0341548	2795.96	2795.96	0	1	0.0412	0	0	0	0	0	0.0938001	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0118787	4.59126	64.3768	8503.02	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
0.68	0.00163701	-0.048824	0.000191782	46.4323	0.0277366	-0.000149764	-0.00736262	-0.0197808	1.57177	913.598	9999.96	40032.8	-0.00388072	0.0481118	-0.000650003	0.338312	-2.20553	913.598	0.137883	0	0	0	0.0948388	0.000295541	-8.01587	0.817391	-0.0475178	1.57182	46.4323	0.0341504	2796.32	2796.32	0.0341504	2796.32	2796.32	0	1	0.0412	0	0	0	0	0	0.0994001	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0131374	4.59036	64.3713	8501.35	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
0.72	0.00074127	-0.0435962	-0.000837418	46.3751	0.0261969	-0.000392684	-0.00732104	-0.0216809	1.57166	913.509	9999.96	40034.7	-0.000539519	0.0412396	-0.000562033	0.341418	-2.21959	913.509	0.137713	0	0	0	0.081677	0.00159124	-8.0016	0.815936	-0.0478799	1.57146	46.3751	0.0341462	2796.65	2796.65	0.0341462	2796.65	2796.65	0	1	0.0412	0	0	0	0	0	0.105	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0144405	4.58946	64.3659	8499.67	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
0.76	0.00055691	-0.0453386	-0.000658528	46.2593	0.0267065	-0.000355246	-0.00730092	-0.0234824	1.57162	913.418	9999.95	40036.6	-5.62329e-05	0.0338286	-0.000555836	0.357088	-2.32081	913.418	0.137369	0	0	0	0.0811624	0.00147579	-8.09041	0.824992	-0.0501907	1.57146	46.2593	0.0341424	2796.96	2796.96	0.0341424	2796.96	2796.96	0	1	0.0412	0	0	0	0	0	0.1106	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0157853	4.58856	64.3605	8498.01	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
0.8	0.00225003	-0.0458654	-0.00389377	46.2655	0.0268085	-0.00111315	-0.00723787	-0.0252852	1.5715	913.324	9999.95	40038.4	-0.00338226	0.0342625	-0.000666115	0.367167	-2.40939	913.324	0.137387	0	0	0	0.076127	0.00427662	-8.19365	0.83552	-0.0521011	1.57058	46.2655	0.0341649	2795.11	2795.11	0.0341649	2795.11	2795.11	0	1	0.0412	0	0	0	0	0	0.1162	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0171697	4.58766	64.3551	8496.34	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
0.84	0.0018713	-0.0428536	-0.00526538	46.1902	0.0259486	-0.00143166	-0.00715078	-0.0270921	1.57126	913.226	9999.96	40040.2	-0.00146605	0.0459902	-0.000605724	0.37475	-2.44925	913.226	0.137164	0	0	0	0.0677757	0.00572625	-8.20928	0.837114	-0.0530502	1.57001	46.1902	0.0341734	2794.4	2794.4	0.0341734	2794.4	2794.4	0	1	0.0412	0	0	0	0	0	0.1218	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0185916	4.58676	64.3498	8494.68	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
0.88	0.00161347	-0.0389406	-0.00336742	46.2085	0.024637	-0.000981803	-0.00707415	-0.0287386	1.57119	913.128	9999.96	40042.1	-0.00177596	0.0265602	-0.000593081	0.376388	-2.46552	913.128	0.137218	0	0	0	0.056089	0.00386843	-8.23758	0.84	-0.0533819	1.57038	46.2085	0.0342068	2791.67	2791.67	0.0342068	2791.67	2791.67	0	1	0.0412	0	0	0	0	0	0.1274	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0200489	4.58586	64.3444	8493.01	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
0.92	0.00109743	-0.0273523	-0.000165571	46.2966	0.0205419	-0.000226295	-0.00702834	-0.0299096	1.57115	913.034	9999.96	40043.9	-0.00207307	-0.0242171	-0.000559827	0.355927	-2.33479	913.034	0.137479	0	0	0	0.0283473	0.000769647	-8.12907	0.828934	-0.0504526	1.57106	46.2966	0.0341992	2792.29	2792.29	0.0341992	2792.29	2792.29	0	1	0.0412	0	0	0	0	0	0.133	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.02154	4.58496	64.339	8491.35	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
0.96	0.000683535	-0.0352073	0.00145725	46.3552	0.0224209	0.000155019	-0.00699367	-0.031211	1.57126	912.937	9999.95	40045.8	-0.00176569	-0.00711534	-0.000539356	0.367561	-2.48485	912.937	0.137653	0	0	0	0.0290956	-0.000763031	-8.3504	0.851504	-0.0536303	1.57157	46.3552	0.034192	2792.86	2792.86	0.034192	2792.86	2792.86	0	1	0.0412	0	0	0	0	0	0.1386	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0230638	4.58406	64.3336	8489.68	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1	0.00139371	-0.042799	-0.00124912	46.2791	0.024624	-0.00047576	-0.00695421	-0.0327886	1.57132	912.834	9999.95	40047.6	-0.00237833	0.0419926	-0.000572317	0.388017	-2.65567	912.834	0.137427	0	0	0	0.03551	0.00175678	-8.53822	0.870656	-0.0574152	1.57101	46.2791	0.0341853	2793.41	2793.41	0.0341853	2793.41	2793.41	0	1	0.0412	0	0	0	0	0	0.1442	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0246187	4.58316	64.3281	8488.02	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.04	0.00150668	-0.0336593	-0.000157671	46.3075	0.0217467	-0.000210312	-0.00688881	-0.0342868	1.57117	912.729	9999.95	40049.5	-0.00341323	0.0271661	-0.000555334	0.378385	-2.59346	912.729	0.137511	0	0	0	0.0134407	0.000578342	-8.47437	0.864145	-0.0560345	1.57111	46.3075	0.034179	2793.91	2793.91	0.034179	2793.91	2793.91	0	1	0.0412	0	0	0	0	0	0.1498	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0262028	4.58226	64.3227	8486.35	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.08	0.0010343	-0.0385949	-0.00694089	46.3289	0.0230716	-0.0017881	-0.00683096	-0.0357472	1.57098	912.623	9999.96	40051.3	0.00190118	0.0407298	-0.000459132	0.38951	-2.72398	912.623	0.137575	0	0	0	0.0125289	0.00749687	-8.65205	0.882263	-0.0588304	1.56935	46.3289	0.0341731	2794.39	2794.39	0.0341731	2794.39	2794.39	0	1	0.0412	0	0	0	0	0	0.1554	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0278148	4.58136	64.3173	8484.68	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.12	0.000100401	-0.034699	-0.0101964	46.2618	0.0217453	-0.00254051	-0.00680743	-0.0370953	1.57062	912.516	9999.96	40053.2	0.00658504	0.0259023	-0.000352567	0.389501	-2.72127	912.516	0.137375	0	0	0	0.000680319	0.0109445	-8.64669	0.881717	-0.0588572	1.56823	46.2618	0.0341676	2794.83	2794.83	0.0341676	2794.83	2794.83	0	1	0.0412	0	0	0	0	0	0.161	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0294529	4.58046	64.312	8483.01	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.16	0.00055367	-0.034756	-0.00201072	46.3156	0.0215497	-0.000607252	-0.00676898	-0.0384234	1.57037	912.407	9999.96	40055	0.000343694	0.0337524	-0.000384694	0.390628	-2.77619	912.407	0.137535	0	0	0	-0.00872557	0.00251017	-8.7463	0.891875	-0.0599767	1.56991	46.3156	0.0341624	2795.25	2795.25	0.0341624	2795.25	2795.25	0	1	0.0412	0	0	0	0	0	0.1666	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0311156	4.57956	64.3066	8481.34	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.2	0.000235776	-0.0271332	-0.0142632	46.2745	0.0191497	-0.00346439	-0.00674196	-0.0397378	1.56988	912.295	9999.97	40056.9	0.00847824	0.023488	-0.000318552	0.384917	-2.72446	912.295	0.137413	0	0	0	-0.0261037	0.0148484	-8.68526	0.88565	-0.0589101	1.56654	46.2745	0.0341576	2795.64	2795.64	0.0341576	2795.64	2795.64	0	1	0.0412	0	0	0	0	0	0.1722	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0328017	4.57866	64.3012	8479.68	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.24	0.000156612	-0.028724	-0.0183798	46.2523	0.0194164	-0.00441027	-0.00671007	-0.0409319	1.5691	912.184	9999.98	40058.7	0.0110037	0.0318617	-0.000248873	0.389804	-2.79087	912.184	0.137346	0	0	0	-0.0317269	0.0188924	-8.76268	0.893544	-0.0603768	1.56481	46.2523	0.034153	2796	2796	0.034153	2796	2796	0	1	0.0412	0	0	0	0	0	0.1778	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0345094	4.57776	64.2958	8478.01	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.28	0.000461044	-0.0246582	-0.0223362	46.3244	0.0179217	-0.00530626	-0.00666179	-0.0420141	1.56828	912.073	9999.99	40060.6	0.0123862	0.030418	-0.000245056	0.381667	-2.77641	912.073	0.13756	0	0	0	-0.0490738	0.0226906	-8.7553	0.892792	-0.0599699	1.56308	46.3244	0.0341487	2796.35	2796.35	0.0341487	2796.35	2796.35	0	1	0.0412	0	0	0	0	0	0.1834	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0362373	4.57686	64.2905	8476.34	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.32	0.000767386	-0.0243498	-0.0213835	46.4004	0.0175791	-0.00504921	-0.00659792	-0.0430471	1.56746	911.96	10000	40062.4	0.0107645	0.021003	-0.000205032	0.378085	-2.81285	911.96	0.137786	0	0	0	-0.0612677	0.0215468	-8.82011	0.899401	-0.0606585	1.56252	46.4004	0.0341447	2796.67	2796.67	0.0341447	2796.67	2796.67	0	1	0.0412	0	0	0	0	0	0.189	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0379845	4.57595	64.2852	8474.66	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.36	0.00099633	-0.0257875	-0.00747625	46.3999	0.0179289	-0.00177899	-0.00654605	-0.0441289	1.56708	911.846	10000	40064.3	0.00161925	0.0375084	-0.000147634	0.380773	-2.87815	911.846	0.137784	0	0	0	-0.0680903	0.00735786	-8.89302	0.906835	-0.062069	1.56542	46.3999	0.034141	2796.97	2796.97	0.034141	2796.97	2796.97	0	1	0.0412	0	0	0	0	0	0.1946	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0397501	4.57505	64.2798	8472.99	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.4	0.00129873	-0.0284559	0.00493247	46.3323	0.018803	0.00113579	-0.00649885	-0.045246	1.56706	911.728	10000	40066.1	-0.00676803	0.0485156	-0.000131408	0.388855	-2.96515	911.728	0.137583	0	0	0	-0.0700079	-0.0053081	-8.97487	0.915182	-0.0640412	1.56832	46.3323	0.0341374	2797.25	2797.25	0.0341374	2797.25	2797.25	0	1	0.0412	0	0	0	0	0	0.2002	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0415339	4.57415	64.2744	8471.32	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.44	-0.000241166	-0.0172237	0.0155965	46.3674	0.0153804	0.00363041	-0.00651588	-0.0461768	1.56759	911.612	10000	40068	-0.00857766	0.0211685	2.99094e-05	0.371785	-2.85132	911.612	0.137687	0	0	0	-0.0951722	-0.0156467	-8.84595	0.902035	-0.0615328	1.57133	46.3674	0.0341341	2797.51	2797.51	0.0341341	2797.51	2797.51	0	1	0.0412	0	0	0	0	0	0.2058	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0433355	4.57325	64.269	8469.65	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
1.48	-0.000541963	-0.0186233	-0.000116019	46.2655	0.0156192	-4.23529e-05	-0.00654716	-0.0468968	1.56789	911.497	10000	40069.8	0.00181208	0.0170431	-1.16095e-05	0.375252	-2.89045	911.497	0.137384	0	0	0	-0.0987325	0.000254046	-8.88046	0.905555	-0.062516	1.56795	46.2655	0.034131	2797.75	2797.75	0.034131	2797.75	2797.75	0	1	0.0412	0	0	0	0	0	0.2114	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-0.0451541	4.57235	64.2636	8467.98	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
