% SenecaTraining log file generated with citation-logger with CVS tag $Id: CitationLogger.cxx,v 1.1.1.1 2022/02/17 15:04:28 matteopiras Exp $
% eventID at start: 70; loaded inco file: EHRD_gps.inco
% Notes: 
% run started on Thu Apr  7 12:36:16 2022
% 
time	Y_p	Y_q	Y_r	Y_vtas	Y_alpha	Y_beta	Y_phi	Y_theta	Y_psi	Y_h	Y_x	Y_y	Y_pdot	Y_qdot	Y_rdot	Y_vtasdot	Y_hdot	Y_ralt	Y_m	Y_uwinde	Y_vwinde	Y_wwinde	Y_fxcg	Y_fycg	Y_fzcg	Y_n	Y_gamma	Y_chi	Y_vground	Y_torqueleft	Y_rpmleft	Y_rpmleft_IGNORE	Y_torqueright	Y_rpmright	Y_rpmright_IGNORE	Y_flaps_IGNORE	Y_gear_IGNORE	Y_de0	Y_da0	Y_dr0	Y_dte0	Y_dta0	Y_dtr0	Y_df0	Y_gear0	Y_pla10	Y_pla20	APstate	curVerticalState	curLateralState	theta_erf	phi_ref	ap_de	ap_da	ap_dr	target_alt	target_speed	hdg_bug	target_vs	alt_hold	active_nav_source	course	altitude_target_vnav	active_leg	needle_deviation	dme	brg	nav_R	Button_Press	alt_select_GUI	hdg_select_GUI	crs_select_GUI	turbulence	wind_shear	turb_int	wind_vel	wind_dir	GPS_failure	VOR_failure	ADC_failure	PFD_failure	GMU_failure	HSI_failure	AFCS_pit	AFCS_rol	clogged_sp	clogged_pt	
46.2	-0.000830971	-0.0257951	-0.00553198	30.5169	0.0972519	-0.00179232	-0.00273302	0.0283546	1.52561	494.815	10045.7	41873.6	0.00251107	0.0106149	0.000806522	0.791817	-2.101	494.815	0.0901877	0	0	0	1.02168	0.00392894	-9.27085	0.945363	-0.0689017	1.52408	30.5169	0.0377338	2344.48	2344.48	0.0377338	2344.48	2344.48	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.04389	3.70603	58.0569	6863.56	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.24	-0.000957018	-0.0237096	-0.00546778	30.5538	0.0964757	-0.00181431	-0.00277404	0.0273615	1.5254	494.73	10045.8	41874.8	0.00292452	0.0260275	0.00077586	0.794568	-2.11016	494.73	0.0902967	0	0	0	1.01489	0.00402894	-9.26938	0.945214	-0.0691187	1.52385	30.5538	0.0377339	2344.48	2344.48	0.0377339	2344.48	2344.48	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.04515	3.70545	58.0519	6862.5	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.28	-0.000941234	-0.0194065	-0.00127786	30.534	0.0946355	-0.000352244	-0.00281843	0.0265507	1.52528	494.647	10045.9	41876	0.00197393	0.0111632	0.000390336	0.79442	-2.07732	494.647	0.0902382	0	0	0	1.0035	0.000875465	-9.22553	0.940742	-0.0680854	1.52519	30.534	0.0377339	2344.47	2344.47	0.0377339	2344.47	2344.47	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.04641	3.70488	58.0469	6861.44	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.32	-0.000749534	-0.0193317	-0.00394062	30.5618	0.0945901	-0.00135594	-0.00285272	0.025751	1.52521	494.563	10045.9	41877.2	0.00240768	0.0038212	0.000512926	0.799796	-2.10229	494.563	0.0903202	0	0	0	1.00241	0.00302876	-9.24	0.942218	-0.0688425	1.52412	30.5618	0.037734	2344.47	2344.47	0.037734	2344.47	2344.47	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.04767	3.70431	58.0419	6860.37	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.36	-0.000620748	-0.0146617	-0.00622366	30.5966	0.0922088	-0.00222263	-0.00288785	0.0251042	1.52503	494.481	10046	41878.4	0.00291817	-0.00396591	0.00059767	0.791826	-2.05181	494.481	0.0904229	0	0	0	0.986454	0.00490427	-9.21023	0.939182	-0.0671105	1.52307	30.5966	0.0377341	2344.46	2344.46	0.0377341	2344.46	2344.46	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.04894	3.70373	58.037	6859.31	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.4	-0.000230623	-0.0123715	-0.00692268	30.6157	0.0908493	-0.00251986	-0.00291179	0.0245765	1.52473	494.399	10046	41879.7	0.00245271	-0.0122863	0.000516038	0.788761	-2.02771	494.399	0.0904793	0	0	0	0.977361	0.00549126	-9.19334	0.937459	-0.0662796	1.52247	30.6157	0.0377342	2344.45	2344.45	0.0377342	2344.45	2344.45	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.0502	3.70316	58.032	6858.24	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.44	5.79884e-05	-0.0172162	-0.000489692	30.642	0.0929502	-0.000247856	-0.00290942	0.0239363	1.52461	494.316	10046.1	41880.9	0.0002356	0.000524409	-4.59806e-05	0.802941	-2.11306	494.316	0.0905571	0	0	0	0.989066	0.000517767	-9.24531	0.94276	-0.0690143	1.52463	30.642	0.0377343	2344.45	2344.45	0.0377343	2344.45	2344.45	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.05147	3.70258	58.027	6857.18	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.48	0.000700108	-0.0179326	-0.000286242	30.6754	0.0932143	-0.000211021	-0.00289091	0.0232328	1.52454	494.231	10046.1	41882.1	-0.00106266	0.00687221	-0.000223054	0.808357	-2.14496	494.231	0.0906554	0	0	0	0.989319	0.000320158	-9.26514	0.944781	-0.0699818	1.5246	30.6754	0.0377344	2344.44	2344.44	0.0377344	2344.44	2344.44	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.05274	3.702	58.022	6856.11	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.52	0.000535846	-0.0172957	0.00167728	30.7014	0.0929538	0.000461026	-0.00286158	0.0224868	1.52456	494.144	10046.2	41883.3	-0.00113434	0.0135773	-0.000370638	0.812088	-2.1616	494.144	0.0907324	0	0	0	0.986389	-0.00109849	-9.27062	0.94534	-0.0704653	1.52529	30.7014	0.0377344	2344.44	2344.44	0.0377344	2344.44	2344.44	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.054	3.70143	58.017	6855.04	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.56	0.000128634	-0.0183282	0.00246413	30.7845	0.0933007	0.000707431	-0.00285821	0.0217487	1.52466	494.056	10046.3	41884.5	-0.00037072	0.0117529	-0.000385792	0.814653	-2.20074	494.056	0.0909777	0	0	0	0.986089	-0.00154536	-9.31902	0.950275	-0.0715496	1.52563	30.7845	0.0377345	2344.43	2344.43	0.0377345	2344.43	2344.43	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.05527	3.70085	58.0119	6853.98	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.6	-5.25261e-05	-0.017047	-0.00581236	30.7905	0.0927506	-0.0022851	-0.00285185	0.0210851	1.52458	493.969	10046.3	41885.8	0.00232717	0.00239983	0.000238858	0.817634	-2.20491	493.969	0.0909954	0	0	0	0.982115	0.00507253	-9.31251	0.949611	-0.0716715	1.52256	30.7905	0.0377346	2344.42	2344.42	0.0377346	2344.42	2344.42	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.05654	3.70027	58.0069	6852.9	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.64	-0.000263143	-0.016863	-0.00686581	30.8236	0.0926569	-0.00269757	-0.00285985	0.0204107	1.52434	493.88	10046.4	41887	0.00318548	0.00971802	0.000319542	0.820954	-2.22517	493.88	0.0910931	0	0	0	0.979988	0.00604876	-9.32468	0.950852	-0.0722533	1.5219	30.8236	0.0377347	2344.42	2344.42	0.0377347	2344.42	2344.42	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.05781	3.69969	58.0019	6851.83	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.68	0.00010917	-0.0181491	-0.00285444	30.8588	0.0932626	-0.00130123	-0.00286985	0.0197338	1.5242	493.791	10046.4	41888.2	0.00143964	0.01147	-9.00426e-05	0.827444	-2.26707	493.791	0.0911972	0	0	0	0.982363	0.00292349	-9.35384	0.953826	-0.0735321	1.52317	30.8588	0.0377348	2344.41	2344.41	0.0377348	2344.41	2344.41	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.05908	3.69911	57.9969	6850.76	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.72	0.000394659	-0.0190902	0.00181209	30.8776	0.0939246	0.000329345	-0.00286855	0.0189397	1.52417	493.699	10046.5	41889.5	-0.000298791	0.0244327	-0.000535596	0.836496	-2.31314	493.699	0.0912525	0	0	0	0.985295	-0.000716176	-9.37346	0.955827	-0.0749835	1.52477	30.8776	0.0377349	2344.4	2344.4	0.0377349	2344.4	2344.4	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.06035	3.69853	57.9918	6849.68	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.76	0.00056822	-0.0185377	0.000757196	30.9117	0.09375	-7.3702e-05	-0.00284908	0.0182295	1.52423	493.606	10046.5	41890.7	-0.000302994	0.0163949	-0.000516861	0.83982	-2.33225	493.606	0.0913533	0	0	0	0.983147	0.000148554	-9.38876	0.957387	-0.0755204	1.52442	30.9117	0.037735	2344.4	2344.4	0.037735	2344.4	2344.4	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.06163	3.69795	57.9868	6848.61	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.8	0.000979069	-0.0168348	0.000321908	30.9841	0.0929853	-0.000252076	-0.00281549	0.0175049	1.52425	493.513	10046.6	41891.9	-0.000991526	0.0255643	-0.000589665	0.837569	-2.33648	493.513	0.0915672	0	0	0	0.975664	0.000469595	-9.40633	0.959179	-0.0754807	1.52426	30.9841	0.0377351	2344.39	2344.39	0.0377351	2344.39	2344.39	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.0629	3.69737	57.9817	6847.53	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.84	0.00115995	-0.0196195	-0.00246151	30.9613	0.094545	-0.00126278	-0.00277321	0.0168183	1.52424	493.418	10046.7	41893.2	-0.000569524	0.0085744	-0.000432885	0.852771	-2.40419	493.418	0.0914996	0	0	0	0.986044	0.00268056	-9.43144	0.961739	-0.0777298	1.52323	30.9613	0.0377352	2344.39	2344.39	0.0377352	2344.39	2344.39	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.06418	3.69679	57.9766	6846.46	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.88	0.00124593	-0.0154161	0.00118088	30.8916	0.0930241	1.3616e-05	-0.00272732	0.0161286	1.52428	493.323	10046.7	41894.4	-0.00165943	0.0131786	-0.000745328	0.856991	-2.37307	493.323	0.0912936	0	0	0	0.977688	-0.000158063	-9.36388	0.95485	-0.0768951	1.52455	30.8916	0.0377353	2344.38	2344.38	0.0377353	2344.38	2344.38	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.06545	3.69621	57.9716	6845.38	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.92	0.00099511	-0.013612	0.00539044	31.0065	0.0918464	0.00149499	-0.00267765	0.0155879	1.52449	493.229	10046.8	41895.6	-0.00223256	0.000971801	-0.00102274	0.848413	-2.36208	493.229	0.091633	0	0	0	0.967528	-0.00339022	-9.39958	0.95849	-0.0762541	1.52624	31.0065	0.0377325	2345.48	2345.48	0.0377325	2345.48	2345.48	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.06673	3.69563	57.9665	6844.31	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
46.96	0.000372233	-0.0131007	0.0058464	30.9656	0.0917661	0.00164625	-0.0026487	0.0150555	1.52472	493.134	10046.8	41896.9	-0.000979904	0.00460347	-0.000946639	0.855833	-2.37292	493.134	0.0915121	0	0	0	0.967646	-0.0035809	-9.37637	0.956124	-0.0767058	1.52661	30.9656	0.0377472	2345.43	2345.43	0.0377472	2345.43	2345.43	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.06801	3.69505	57.9614	6843.23	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47	0.000235847	-0.0146355	0.00473094	31.0109	0.0923947	0.00123362	-0.00263152	0.0144879	1.52484	493.038	10046.9	41898.1	-0.000331964	0.00915021	-0.000855848	0.861054	-2.41341	493.038	0.0916459	0	0	0	0.970284	-0.00263945	-9.41095	0.95965	-0.0779032	1.52632	31.0109	0.0377379	2345.93	2345.93	0.0377379	2345.93	2345.93	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.06929	3.69447	57.9563	6842.16	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.04	0.000449421	-0.0100448	0.00477055	31.0539	0.0900886	0.00123563	-0.0026121	0.0140537	1.52508	492.944	10046.9	41899.3	-0.000798752	-0.00622085	-0.00090085	0.851291	-2.35879	492.944	0.0917726	0	0	0	0.954853	-0.00268856	-9.38769	0.957278	-0.0760313	1.52656	31.0539	0.0377734	2349.14	2349.14	0.0377734	2349.14	2349.14	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.07057	3.69389	57.9512	6841.08	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.08	0.000385334	-0.00933234	0.000982504	31.1554	0.0893118	-0.000118485	-0.00259994	0.0137084	1.52517	492.85	10047	41900.6	0.000418261	-0.00293807	-0.000627735	0.843986	-2.35321	492.85	0.0920726	0	0	0	0.947326	0.000347752	-9.42085	0.960659	-0.0756034	1.52529	31.1554	0.0378492	2356.03	2356.03	0.0378492	2356.03	2356.03	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.07185	3.6933	57.9461	6840	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.12	0.000658454	-0.0107668	0.00467884	31.2	0.0898137	0.00117593	-0.0025718	0.013302	1.52526	492.755	10047.1	41901.8	-0.00116112	0.00667514	-0.000959366	0.84743	-2.38473	492.755	0.0922043	0	0	0	0.949453	-0.0026119	-9.45169	0.963805	-0.0765083	1.52667	31.2	0.0379061	2359.89	2359.89	0.0379061	2359.89	2359.89	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.07313	3.69272	57.941	6838.92	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.16	0.000845625	-0.0100529	0.00456897	31.2955	0.0892454	0.0011301	-0.00253298	0.0128905	1.52548	492.66	10047.1	41903.1	-0.00153497	0.00901393	-0.000990827	0.842411	-2.38714	492.66	0.0924864	0	0	0	0.943713	-0.00255995	-9.48725	0.967431	-0.0763517	1.52684	31.2955	0.0379722	2367.38	2367.38	0.0379722	2367.38	2367.38	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.07442	3.69213	57.9358	6837.83	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.2	0.00114815	-0.0067668	0.00781844	31.3234	0.0876152	0.00226989	-0.00248755	0.0125955	1.52574	492.566	10047.2	41904.3	-0.00313209	0.000793315	-0.00126852	0.836178	-2.34748	492.566	0.0925689	0	0	0	0.933402	-0.00520206	-9.46907	0.965576	-0.0750135	1.52823	31.3234	0.0379969	2369.68	2369.68	0.0379969	2369.68	2369.68	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.07571	3.69155	57.9306	6836.75	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.24	0.000655798	-0.0111938	0.00959786	31.3763	0.0895802	0.00289446	-0.00244233	0.0121867	1.52617	492.47	10047.2	41905.6	-0.00253833	0.0155566	-0.00131986	0.845926	-2.42565	492.47	0.092725	0	0	0	0.944565	-0.00653583	-9.53461	0.972259	-0.0773858	1.52929	31.3763	0.0380378	2373.51	2373.51	0.0380378	2373.51	2373.51	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.07699	3.69096	57.9255	6835.66	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.28	0.00118013	-0.0158079	0.00637487	31.4267	0.0918454	0.00176749	-0.00240093	0.0116281	1.52652	492.371	10047.3	41906.8	-0.00276082	0.0314531	-0.00120119	0.858677	-2.51812	492.371	0.0928739	0	0	0	0.957953	-0.00410798	-9.60577	0.979515	-0.0802126	1.52851	31.4267	0.038077	2377.2	2377.2	0.038077	2377.2	2377.2	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.07828	3.69037	57.9202	6834.57	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.32	0.000997701	-0.01236	0.00318477	31.4469	0.0905398	0.000656302	-0.00235662	0.0111061	1.52668	492.271	10047.3	41908.1	-0.00152489	0.0212049	-0.000913215	0.856764	-2.49525	492.271	0.0929334	0	0	0	0.949741	-0.00154131	-9.5915	0.978061	-0.0794318	1.52755	31.4469	0.0381061	2378.56	2378.56	0.0381061	2378.56	2378.56	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.07958	3.68978	57.9151	6833.48	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.36	0.0015013	-0.0114185	-0.00189196	31.4723	0.0903579	-0.00111116	-0.0023	0.0105977	1.52667	492.17	10047.4	41909.3	-0.00123864	0.0240237	-0.000628684	0.859488	-2.50765	492.17	0.0930085	0	0	0	0.948314	0.00238177	-9.6008	0.979009	-0.0797624	1.52577	31.4723	0.0381365	2381.45	2381.45	0.0381365	2381.45	2381.45	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.08087	3.6892	57.9099	6832.39	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.4	0.00165234	-0.0109763	-0.00246744	31.5794	0.0901196	-0.00129901	-0.00223475	0.0101431	1.52657	492.07	10047.4	41910.6	-0.00144128	0.0247782	-0.000608781	0.855398	-2.523	492.07	0.0933248	0	0	0	0.944242	0.00279356	-9.65025	0.984051	-0.0799792	1.52547	31.5794	0.0381743	2386.44	2386.44	0.0381743	2386.44	2386.44	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.08217	3.6886	57.9047	6831.29	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.44	0.0020916	-0.00994375	-0.00451228	31.5723	0.0899399	-0.00199952	-0.00215542	0.00973043	1.52641	491.969	10047.5	41911.8	-0.00186873	0.0213665	-0.000530979	0.859486	-2.5298	491.969	0.0933037	0	0	0	0.943795	0.00430273	-9.64462	0.983477	-0.0802134	1.5246	31.5723	0.0382043	2387.93	2387.93	0.0382043	2387.93	2387.93	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.08346	3.68801	57.8995	6830.2	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.48	0.00166056	-0.00925944	-0.00681893	31.5626	0.0898667	-0.00279265	-0.00208624	0.00936043	1.5262	491.868	10047.5	41913.1	-0.000319764	0.00913564	-0.000265656	0.863715	-2.53841	491.868	0.093275	0	0	0	0.944177	0.00620762	-9.64202	0.983212	-0.0805116	1.52359	31.5626	0.0381974	2387.26	2387.26	0.0381974	2387.26	2387.26	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.08476	3.68742	57.8943	6829.1	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.52	0.00160508	-0.00979011	-0.00142678	31.625	0.0901479	-0.000897971	-0.00201435	0.00897463	1.52609	491.765	10047.6	41914.3	-0.00175656	0.0104816	-0.000637597	0.864516	-2.56434	491.765	0.0934594	0	0	0	0.944632	0.00187457	-9.68009	0.987094	-0.0811749	1.52537	31.625	0.0382099	2389.85	2389.85	0.0382099	2389.85	2389.85	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.08606	3.68683	57.8891	6828.01	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.56	0.00215364	-0.00976102	-0.00264641	31.6863	0.0901879	-0.00130346	-0.00194205	0.00861882	1.52596	491.663	10047.7	41915.6	-0.00267508	0.0146472	-0.000638801	0.864012	-2.58183	491.663	0.0936403	0	0	0	0.943485	0.00269538	-9.71169	0.990317	-0.0815714	1.52483	31.6863	0.0382796	2396.6	2396.6	0.0382796	2396.6	2396.6	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.08736	3.68624	57.8839	6826.91	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.6	0.00145737	-0.00572299	-0.000862827	31.7423	0.0884592	-0.000665506	-0.0018741	0.00828633	1.5259	491.56	10047.7	41916.9	-0.0017127	0.0219431	-0.000615256	0.855814	-2.54218	491.56	0.0938059	0	0	0	0.93111	0.00136822	-9.7013	0.989257	-0.0801739	1.5254	31.7423	0.0383313	2400.93	2400.93	0.0383313	2400.93	2400.93	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.08866	3.68564	57.8787	6825.81	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.64	0.00151373	-0.00171434	0.000242241	31.7534	0.0866703	-0.000265264	-0.00181668	0.00814667	1.52582	491.46	10047.8	41918.1	-0.00221595	0.0085273	-0.000683289	0.848842	-2.49085	491.46	0.0938385	0	0	0	0.920239	0.000422787	-9.6718	0.986249	-0.078524	1.52571	31.7534	0.0383548	2401.9	2401.9	0.0383548	2401.9	2401.9	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.08996	3.68505	57.8734	6824.71	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.68	0.00171549	-0.00447034	0.00078905	31.7388	0.0879896	-5.58603e-05	-0.00175825	0.00800743	1.52584	491.359	10047.8	41919.4	-0.00287789	0.00594791	-0.000742116	0.857792	-2.53584	491.359	0.0937953	0	0	0	0.929836	-0.00011485	-9.6951	0.988625	-0.0799822	1.52594	31.7388	0.0383864	2402.3	2402.3	0.0383864	2402.3	2402.3	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.09127	3.68445	57.8682	6823.6	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.72	0.00220794	-0.00295207	-0.00475461	31.7416	0.0873142	-0.00195262	-0.00167513	0.00788285	1.52572	491.258	10047.9	41920.7	-0.00245211	-0.00186964	-0.000415094	0.856034	-2.51873	491.258	0.0938035	0	0	0	0.92589	0.00416675	-9.68411	0.987504	-0.0794344	1.52391	31.7416	0.0383351	2401.08	2401.08	0.0383351	2401.08	2401.08	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.09257	3.68386	57.863	6822.5	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.76	0.00160155	-0.00481294	-0.00186898	31.7849	0.0880918	-0.000929127	-0.00160157	0.00771837	1.52557	491.157	10048	41921.9	-0.00202895	0.0067725	-0.000480482	0.858146	-2.55195	491.157	0.0939311	0	0	0	0.929642	0.00192042	-9.72116	0.991283	-0.0803748	1.52478	31.7849	0.0383982	2403.68	2403.68	0.0383982	2403.68	2403.68	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.09388	3.68326	57.8577	6821.4	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
47.8	0.00102251	-0.00465219	7.05826e-05	31.8323	0.0879905	-0.000234342	-0.00154586	0.00755371	1.52556	491.055	10048	41923.2	-0.00139118	0.00935264	-0.000483672	0.856827	-2.55773	491.055	0.094071	0	0	0	0.928704	0.000421529	-9.74374	0.993585	-0.0804371	1.52547	31.8323	0.038499	2407.86	2407.86	0.038499	2407.86	2407.86	0	1	0.0442	0	0	0	0	0	0.698132	1	0.56	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.467	0	0	-2.09519	3.68267	57.8525	6820.3	13	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	
