% SenecaTraining log file generated with citation-logger with CVS tag $Id: CitationLogger.cxx,v 1.1.1.1 2022/02/17 15:04:28 matteopiras Exp $
% eventID at start: 502; loaded inco file: Clean_125kts_3500ft_EHGG.inco
% Notes: 
% run started on Fri Apr  8 17:26:13 2022
% 
time	Y_p	Y_q	Y_r	Y_vtas	Y_alpha	Y_beta	Y_phi	Y_theta	Y_psi	Y_h	Y_x	Y_y	Y_pdot	Y_qdot	Y_rdot	Y_vtasdot	Y_hdot	Y_ralt	Y_m	Y_uwinde	Y_vwinde	Y_wwinde	Y_fxcg	Y_fycg	Y_fzcg	Y_n	Y_gamma	Y_chi	Y_vground	Y_torqueleft	Y_rpmleft	Y_rpmleft_IGNORE	Y_torqueright	Y_rpmright	Y_rpmright_IGNORE	Y_flaps_IGNORE	Y_gear_IGNORE	Y_de0	Y_da0	Y_dr0	Y_dte0	Y_dta0	Y_dtr0	Y_df0	Y_gear0	Y_pla10	Y_pla20	APstate	curVerticalState	curLateralState	theta_erf	phi_ref	ap_de	ap_da	ap_dr	target_alt	target_speed	hdg_bug	target_vs	alt_hold	active_nav_source	course	altitude_target_vnav	active_leg	needle_deviation	dme	brg	nav_R	Button_Press	alt_select_GUI	hdg_select_GUI	crs_select_GUI	turbulence	wind_shear	turb_int	wind_vel	wind_dir	GPS_failure	VOR_failure	ADC_failure	PFD_failure	GMU_failure	HSI_failure	AFCS_pit	AFCS_rol	clogged_sp	clogged_pt	
0.4	-0.00417461	-0.0110558	0.0063604	63.6815	0.0116142	0.00201314	0.000183482	0.00955038	4.71215	1065.92	-17380.7	-5095.32	-0.057791	0.073752	-0.00492457	-0.871379	-0.13145	1065.92	0.189438	-0.35507	-0.205	0	-0.780552	-0.0022271	-9.56785	0.975649	-0.00205755	-1.57459	63.8868	0	911.247	911.247	0	911.247	911.247	0	0.0683333	0.0334261	0.00857417	0.00455197	0	0	0	0	0.0683333	0	0	1	1	1	0	0	-0.0076711	0.00624253	0.00758739	0	0	0	0	0	0	270	0	0	2.41759e-05	2.68562	270.001	4973.78	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.44	-0.00479585	-0.004121	0.00380005	63.6788	0.0100478	0.00171136	-1.77154e-06	0.00926856	4.71234	1065.92	-17380.7	-5097.88	0.013059	0.0150547	-0.0319756	-0.876093	-0.0496239	1065.92	0.18943	-0.389711	-0.225	0	-0.789242	0.0208893	-9.41205	0.959762	-0.000776535	-1.57524	63.9043	0	922.167	922.167	0	922.167	922.167	0	0.075	0.0343658	0.000813453	0.0114581	0	0	0	0	0.075	0	0	1	1	1	0	0	-0.00640927	-0.00113476	0.00364546	0	0	0	0	0	0	270	0	0	3.22452e-05	2.68424	270.001	4971.22	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.48	-0.00358378	-0.00749158	-0.00871097	63.6339	0.0103351	-0.000507467	-0.000172013	0.00902144	4.71209	1065.92	-17380.7	-5100.44	0.0301847	-0.0249357	0.0484557	-0.873616	-0.0835985	1065.92	0.189297	-0.424352	-0.245	0	-0.789021	-0.0388736	-9.43797	0.962405	-0.00130867	-1.57824	63.8807	0	933.088	933.088	0	933.088	933.088	0	0.0816666	0.0357945	-0.00496607	-0.0140673	0	0	0	0	0.0816666	0	0	1	1	1	0	0	-0.00561004	-0.00549039	-0.0143178	0	0	0	0	0	0	270	0	0	4.16695e-05	2.68286	270.001	4968.66	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.52	-0.00169339	-0.00578276	-0.00249769	63.7037	0.00967455	0.0002901	-0.000287154	0.00871777	4.71192	1065.91	-17380.7	-5102.99	0.061001	0.0078518	0.0102597	-0.876806	-0.0609446	1065.91	0.189504	-0.458993	-0.265	0	-0.795508	-0.0138111	-9.37668	0.956155	-0.000952701	-1.57815	63.9704	0	944.008	944.008	0	944.008	944.008	0	0.0883333	0.0351536	-0.008553	-0.00359024	0	0	0	0	0.0883333	0	0	1	1	1	0	0	-0.00594837	-0.00861187	-0.00486562	0	0	0	0	0	0	270	0	0	5.31537e-05	2.68148	270.001	4966.1	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.56	0.00110348	-0.00962586	0.00576274	63.6517	0.0102449	0.00161451	-0.000288326	0.00839055	4.712	1065.91	-17380.7	-5105.55	0.0410225	-0.00100326	-0.0102022	-0.87231	-0.118	1065.91	0.189349	-0.493634	-0.285	0	-0.793978	-0.00597967	-9.42394	0.960975	-0.00184555	-1.57729	63.938	0	954.927	954.927	0	954.927	954.927	0	0.0949999	0.0356293	-0.00715702	0.00271831	0	0	0	0	0.0949999	0	0	1	1	1	0	0	-0.00630062	-0.00636566	0.00724003	0	0	0	0	0	0	270	0	0	6.65325e-05	2.6801	270.001	4963.55	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.6	0.00270751	-0.0118049	-0.00105967	63.5709	0.0108112	0.000599888	-0.000208761	0.00797957	4.71214	1065.91	-17380.7	-5108.11	0.0185077	0.0428494	-0.0125466	-0.866111	-0.180003	1065.91	0.189109	-0.528275	-0.305	0	-0.791769	0.00526052	-9.4495	0.963581	-0.00281792	-1.57871	63.8779	0	965.847	965.847	0	965.847	965.847	0	0.101667	0.0339712	-0.00429151	0.00411328	0	0	0	0	0.101667	0	0	1	1	1	0	0	-0.00751851	-0.00275961	-0.00289648	0	0	0	0	0	0	270	0	0	8.15192e-05	2.67872	270.002	4960.99	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.64	0.00204637	-0.00635606	-0.0106754	63.5057	0.0103501	-0.00115947	-0.000112748	0.00750565	4.71195	1065.9	-17380.8	-5110.66	-0.0188824	0.141466	0.0462991	-0.863268	-0.180645	1065.9	0.188915	-0.562916	-0.325	0	-0.79439	-0.0326433	-9.35808	0.954259	-0.00282991	-1.58121	63.834	0	976.768	976.768	0	976.768	976.768	0	0.108333	0.0305305	-0.000696891	-0.0132507	0	0	0	0	0.108333	0	0	1	1	1	0	0	-0.0100539	-0.000947264	-0.0166084	0	0	0	0	0	0	270	0	0	9.8555e-05	2.67734	270.002	4958.44	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.68	0.00129819	-0.00616596	-0.00289753	63.5036	0.0109455	-0.000142295	-5.11652e-05	0.00723762	4.71179	1065.89	-17380.8	-5113.21	-0.00410698	0.0531779	0.0103199	-0.860446	-0.235464	1065.89	0.188909	-0.597557	-0.345	0	-0.793433	-0.00837808	-9.44916	0.963546	-0.00368768	-1.58089	63.8518	0	987.688	987.688	0	987.688	987.688	0	0.115	0.0324792	-0.000854873	-0.00279389	0	0	0	0	0.115	0	0	1	1	1	0	0	-0.00941023	-0.000948246	-0.0048088	0	0	0	0	0	0	270	0	0	0.000118055	2.67596	270.002	4955.88	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.72	0.00112141	-0.00293359	-0.00048838	63.5031	0.0106752	0.000187062	1.39899e-05	0.00707772	4.71185	1065.88	-17380.8	-5115.77	-0.0117976	0.0216525	-0.010764	-0.861727	-0.228448	1065.88	0.188907	-0.632198	-0.365	0	-0.796378	0.00924705	-9.43098	0.961692	-0.00357669	-1.58105	63.8715	0	998.607	998.607	0	998.607	998.607	0	0.121667	0.0329698	0.00126291	0.00387375	0	0	0	0	0.121667	0	0	1	1	1	0	0	-0.0082756	0.00203666	-0.00117887	0	0	0	0	0	0	270	0	0	0.000139897	2.67458	270.003	4953.33	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.76	0.000378942	-0.00331673	0.000208893	63.2914	0.0107329	0.000223605	3.65947e-05	0.00703387	4.71188	1065.87	-17380.8	-5118.32	-0.00440095	-0.0727752	-0.0113699	-0.85732	-0.234115	1065.87	0.188278	-0.666839	-0.385	0	-0.792768	0.00932487	-9.39884	0.958414	-0.00367643	-1.58155	63.6801	0	1009.53	1009.53	0	1009.53	1009.53	0	0.128333	0.0350273	0.000736772	0.00387565	0	0	0	0	0.128333	0	0	1	1	1	0	0	-0.00542987	0.000472921	-2.56777e-05	0	0	0	0	0	0	270	0	0	0.000164096	2.67321	270.003	4950.78	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.8	0.000551844	-0.00455879	-0.000341052	63.1964	0.0106233	9.76829e-05	5.20757e-05	0.00687773	4.71194	1065.86	-17380.9	-5120.87	-0.00828325	-0.0475084	-0.0012531	-0.855523	-0.236704	1065.86	0.187995	-0.70148	-0.405	0	-0.792965	0.000965614	-9.35082	0.953519	-0.00372145	-1.58217	63.6055	0	1020.45	1020.45	0	1020.45	1020.45	0	0.135	0.0353106	0.00073677	0.000741124	0	0	0	0	0.135	0	0	1	1	1	0	0	-0.00570535	0.00133979	-0.000765736	0	0	0	0	0	0	270	0	0	0.00019073	2.67183	270.003	4948.23	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.84	0.000294619	-0.00760114	-0.000925501	63.175	0.0110276	-9.83732e-05	8.28076e-05	0.00658608	4.71192	1065.85	-17380.9	-5123.41	-0.0281776	-0.00367838	0.00999846	-0.852554	-0.280594	1065.85	0.187931	-0.736121	-0.425	0	-0.79278	-0.00652273	-9.37473	0.955956	-0.00441154	-1.58293	63.6046	0	1031.37	1031.37	0	1031.37	1031.37	0	0.141667	0.0346318	0.00322404	-0.00238367	0	0	0	0	0.141667	0	0	1	1	1	0	0	-0.00701078	0.00323602	-0.00144361	0	0	0	0	0	0	270	0	0	0.00021994	2.67046	270.004	4945.69	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.88	-0.000422946	-0.0058698	0.0012205	63.0467	0.010714	0.000137574	7.54938e-05	0.00631909	4.7119	1065.84	-17380.9	-5125.95	-0.0107012	-0.00156254	-0.00590226	-0.849486	-0.277087	1065.84	0.18755	-0.770762	-0.445	0	-0.792965	0.00539541	-9.30261	0.948602	-0.00436381	-1.58328	63.4967	0	1042.29	1042.29	0	1042.29	1042.29	0	0.148333	0.0339898	0.00200589	0.00208868	0	0	0	0	0.148333	0	0	1	1	1	0	0	-0.00723566	0.00154008	0.00189005	0	0	0	0	0	0	270	0	0	0.000251857	2.66909	270.004	4943.15	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.92	-0.00118312	0.00414774	0.00358993	63.0744	0.00843994	0.000532202	4.2276e-05	0.00626774	4.71201	1065.83	-17381	-5128.49	0.000347814	-0.0289857	-0.0115872	-0.859689	-0.137011	1065.83	0.187632	-0.805403	-0.465	0	-0.804426	0.00727217	-9.07569	0.925463	-0.00215615	-1.58332	63.5444	0	1053.21	1053.21	0	1053.21	1053.21	0	0.155	0.0343991	0.000950921	0.00364563	0	0	0	0	0.155	0	0	1	1	1	0	0	-0.00549518	0.000175212	0.00533675	0	0	0	0	0	0	270	0	0	0.000286348	2.66771	270.004	4940.61	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
0.96	-0.000904245	-0.00399595	0.00496588	63.1364	0.00917624	0.000785648	3.69712e-06	0.00628739	4.71212	1065.82	-17381	-5131.04	0.0106865	-0.129064	-0.0158213	-0.860816	-0.182392	1065.82	0.187816	-0.840044	-0.485	0	-0.804826	0.00827745	-9.19349	0.937475	-0.0028666	-1.58349	63.6266	0	1064.13	1064.13	0	1064.13	1064.13	0	0.161667	0.0386554	-0.000594282	0.00468166	0	0	0	0	0.161667	0	0	1	1	1	0	0	-0.00331831	-0.00044289	0.00729588	0	0	0	0	0	0	270	0	0	0.000323546	2.66634	270.005	4938.06	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1	-0.000171159	-0.0108275	0.00355465	63.0061	0.00994228	0.00067026	-1.86263e-05	0.00595902	4.71228	1065.82	-17381	-5133.58	0.0109927	-0.0161633	-0.0161231	-0.853285	-0.250968	1065.82	0.187429	-0.874685	-0.505	0	-0.800898	0.0092163	-9.20282	0.938426	-0.00395122	-1.58401	63.5166	0	1075.05	1075.05	0	1075.05	1075.05	0	0.168333	0.0365253	-0.00104106	0.00487873	0	0	0	0	0.168333	0	0	1	1	1	0	0	-0.00583661	-0.00105256	0.00503421	0	0	0	0	0	0	270	0	0	0.000363253	2.66497	270.005	4935.52	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1.04	0.000308133	-0.0103864	-0.00421804	63.011	0.0101951	-0.000611694	-1.07343e-05	0.00539424	4.71227	1065.8	-17381.1	-5136.12	-0.0026734	0.131544	0.00463723	-0.848878	-0.302505	1065.8	0.187443	-0.909326	-0.525	0	-0.802275	0.000710245	-9.19325	0.937451	-0.00476063	-1.58584	63.5432	0	1085.97	1085.97	0	1085.97	1085.97	0	0.175	0.0319021	0.000278891	-0.0012362	0	0	0	0	0.175	0	0	1	1	1	0	0	-0.0102465	0.000446524	-0.00629426	0	0	0	0	0	0	270	0	0	0.000405671	2.66359	270.005	4932.98	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1.08	3.42015e-05	-0.00642152	0.0010294	62.9641	0.0100722	0.000176611	-2.85439e-06	0.00513912	4.71223	1065.79	-17381.1	-5138.66	-0.00826588	0.0508923	0.0127632	-0.84746	-0.310608	1065.79	0.187304	-0.943967	-0.545	0	-0.803305	-0.0127333	-9.19077	0.937198	-0.00489025	-1.58565	63.5161	0	1096.89	1096.89	0	1096.89	1096.89	0	0.181667	0.0320688	0.000322171	-0.0038644	0	0	0	0	0.181667	0	0	1	1	1	0	0	-0.00908542	0.000346257	0.00148839	0	0	0	0	0	0	270	0	0	0.000450924	2.66222	270.006	4930.44	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1.12	-0.000740199	-0.00248177	-0.00538914	62.9689	0.00992223	-0.00101751	-2.09058e-05	0.00491817	4.71207	1065.78	-17381.1	-5141.2	0.00502755	0.0727078	0.0173111	-0.847875	-0.3151	1065.78	0.187318	-0.978608	-0.565	0	-0.805967	-0.008237	-9.17443	0.935531	-0.00495888	-1.58753	63.5427	0	1107.81	1107.81	0	1107.81	1107.81	0	0.188333	0.0306738	-0.000487346	-0.0055779	0	0	0	0	0.188333	0	0	1	1	1	0	0	-0.00942943	-0.00113301	-0.00762994	0	0	0	0	0	0	270	0	0	0.000499198	2.66085	270.006	4927.9	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1.16	0.000127273	-0.00109311	-0.00482327	62.9071	0.0100328	-0.00111913	-4.36648e-05	0.00483093	4.71188	1065.77	-17381.2	-5143.74	0.0180036	0.0180551	0.0148063	-0.846881	-0.327238	1065.77	0.187134	-1.01325	-0.585	0	-0.805789	-0.00712527	-9.18545	0.936655	-0.00515323	-1.58837	63.5018	0	1118.73	1118.73	0	1118.73	1118.73	0	0.195	0.0320711	-0.00247025	-0.00548631	0	0	0	0	0.195	0	0	1	1	1	0	0	-0.00849076	-0.00189285	-0.00646494	0	0	0	0	0	0	270	0	0	0.000550796	2.65948	270.007	4925.36	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1.2	5.09684e-05	-0.00610471	-0.00706068	62.7602	0.0113721	-0.0015791	-4.30206e-05	0.00463786	4.71181	1065.75	-17381.2	-5146.28	0.0176541	0.020369	0.00359532	-0.83815	-0.422645	1065.75	0.186697	-1.04789	-0.605	0	-0.798644	0.00687608	-9.28506	0.946812	-0.00666889	-1.58947	63.3761	0	1129.65	1129.65	0	1129.65	1129.65	0	0.201667	0.0325173	-0.00143017	-0.00195599	0	0	0	0	0.201667	0	0	1	1	1	0	0	-0.00927414	-0.00112847	-0.00956716	0	0	0	0	0	0	270	0	0	0.000605621	2.65811	270.007	4922.82	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1.24	0.00013874	-0.00219809	-0.0141683	62.7367	0.0106442	-0.00308598	-4.3163e-05	0.00461792	4.71144	1065.74	-17381.3	-5148.81	0.0165801	-0.0516482	0.0268297	-0.841946	-0.378073	1065.74	0.186627	-1.08253	-0.625	0	-0.802954	-0.00366928	-9.22132	0.940313	-0.00596565	-1.59187	63.3752	0	1140.57	1140.57	0	1140.57	1140.57	0	0.208333	0.0340716	-0.00142659	-0.00962614	0	0	0	0	0.208333	0	0	1	1	1	0	0	-0.00731506	-0.00135734	-0.0193423	0	0	0	0	0	0	270	0	0	0.000664163	2.65674	270.008	4920.29	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1.28	0.000571599	-0.00138645	-0.008473	62.7271	0.0103	-0.00252923	-3.65397e-05	0.0045413	4.71109	1065.72	-17381.3	-5151.35	0.0160979	-0.036284	0.0227426	-0.844073	-0.36123	1065.72	0.186599	-1.11717	-0.645	0	-0.806079	-0.00537719	-9.17764	0.935859	-0.0056989	-1.59221	63.3862	0	1151.49	1151.49	0	1151.49	1151.49	0	0.215	0.0340313	-0.00148076	-0.00898067	0	0	0	0	0.215	0	0	1	1	1	0	0	-0.00707412	-0.0011849	-0.0103738	0	0	0	0	0	0	270	0	0	0.000726754	2.65537	270.009	4917.75	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1.32	0.000867422	-0.00588914	-0.00702178	62.6954	0.0109802	-0.00267847	-1.14985e-05	0.004429	4.71074	1065.71	-17381.4	-5153.88	0.00983731	-0.0644511	0.0195948	-0.841605	-0.410725	1065.71	0.186504	-1.15181	-0.665	0	-0.804393	-0.00184263	-9.24529	0.942757	-0.00648084	-1.59325	63.3758	0	1162.41	1162.41	0	1162.41	1162.41	0	0.221666	0.0348178	-0.000246076	-0.00836949	0	0	0	0	0.221666	0	0	1	1	1	0	0	-0.00634767	0.000150213	-0.00758051	0	0	0	0	0	0	270	0	0	0.000793587	2.654	270.009	4915.22	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1.36	0.000731755	-0.00670001	0.00212819	62.7366	0.0109251	-0.0014392	2.18351e-05	0.00423445	4.71058	1065.69	-17381.5	-5156.42	0.00295213	-0.0163595	0.00063296	-0.842902	-0.419741	1065.69	0.186627	-1.18645	-0.685	0	-0.807628	0.00612623	-9.23827	0.942041	-0.00661676	-1.59272	63.4365	0	1173.33	1173.33	0	1173.33	1173.33	0	0.228333	0.0343479	0.00124015	-0.00265958	0	0	0	0	0.228333	0	0	1	1	1	0	0	-0.00781368	0.00165803	0.00622626	0	0	0	0	0	0	270	0	0	0.000864708	2.65263	270.01	4912.68	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
1.4	0.00119594	-0.00765712	0.00570896	62.6385	0.0113137	-0.000760913	6.78357e-05	0.00396319	4.7108	1065.67	-17381.5	-5158.95	0.00238387	0.0211125	-0.0475018	-0.838155	-0.460415	1065.67	0.186335	-1.22109	-0.705	0	-0.805712	0.0456929	-9.24055	0.942274	-0.00726693	-1.5924	63.3581	0	1184.25	1184.25	0	1184.25	1184.25	0	0.235	0.0326522	0.00321464	0.0127779	0	0	0	0	0.235	0	0	1	1	1	0	0	-0.00899446	0.0037586	0.0112921	0	0	0	0	0	0	270	0	0	0.000939647	2.65127	270.011	4910.15	13	0	0	0	1	0	0.2	5	30	0	0	0	0	0	0	0	0	0	0	
